type,timestamp,positions,velocities,torques
STATE_MOTOR,6.278976798057556,"[-0.009970875121256667, 0.006135923151542565, 0.662679700366597, -0.0046019423636569235, 0.06596117387908257, 0.4960159362549801]","[0, 0, 0, 0, 0, 0]","[0, 0, 16, 0, 1, 1]"
STATE_MOTOR,20094.33973580599,"[-0.009970875121256667, 0.006135923151542565, 0.662679700366597, -0.0046019423636569235, 0.06596117387908257, 0.4960159362549801]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 1, 1, 4]"
STATE_MOTOR,40156.45198523998,"[-0.009970875121256667, 0.006135923151542565, 0.662679700366597, -0.0046019423636569235, 0.06596117387908257, 0.49734395750332006]","[0, 0, 0, 0, 0, 50]","[2, 0, 8, 1, 2, 3]"
STATE_MOTOR,60217.81265735626,"[-0.009970875121256667, 0.006135923151542565, 0.662679700366597, 0.0, 0.06596117387908257, 0.5]","[0, 0, 0, 100, 0, 150]","[2, 0, 8, 1, 1, 2]"
STATE_MOTOR,80280.70582076907,"[-0.008436894333371026, 0.009203884727313847, 0.662679700366597, 0.0046019423636569235, 0.06902913545485385, 0.5039840637450199]","[0, 0, 0, 150, 0, 200]","[1, 0, 6, 0, 1, 1]"
STATE_MOTOR,100341.91561862826,"[-0.005368932757599744, 0.015339807878856412, 0.662679700366597, 0.009203884727313847, 0.07209709703062514, 0.5079681274900398]","[50, 150, 0, 150, 150, 300]","[2, 0, 6, 0, 1, 1]"
STATE_MOTOR,120401.92587301135,"[-0.0023009711818284618, 0.021475731030398976, 0.662679700366597, 0.015339807878856412, 0.07363107781851078, 0.5112881806108898]","[100, 200, 0, 150, 100, 250]","[1, 0, 6, 1, 1, 2]"
STATE_MOTOR,140460.2718539536,"[0.0023009711818284618, 0.026077673394055898, 0.662679700366597, 0.019941750242513333, 0.07516505860639641, 0.5146082337317397]","[100, 200, 0, 200, 50, 300]","[1, 0, 4, 0, 1, 2]"
STATE_MOTOR,160525.98878741264,"[0.006902913545485385, 0.032213596545598466, 0.662679700366597, 0.02454369260617026, 0.0782330201821677, 0.5192563081009296]","[150, 150, 0, 150, 50, 300]","[1, 0, 4, 0, 1, 1]"
STATE_MOTOR,180587.49102056026,"[0.01457281748491359, 0.03834951969714103, 0.662679700366597, 0.02914563496982718, 0.07976700097005333, 0.5232403718459495]","[200, 200, 0, 150, 50, 300]","[0, 0, 3, 0, 1, 1]"
STATE_MOTOR,200657.69460052252,"[0.019174759848570515, 0.04295146206079795, 0.662679700366597, 0.0337475773334841, 0.08130098175793898, 0.5272244355909694]","[150, 250, 0, 150, 50, 300]","[1, 0, 4, 1, 0, 2]"
STATE_MOTOR,220720.3577272594,"[0.023776702212227437, 0.04601942363656923, 0.662679700366597, 0.03834951969714103, 0.08283496254582462, 0.5305444887118194]","[150, 100, 0, 150, 50, 300]","[0, 0, 3, 1, 0, 1]"
STATE_MOTOR,240784.9826849997,"[0.02684466378799872, 0.04908738521234052, 0.662679700366597, 0.04295146206079795, 0.08283496254582462, 0.5345285524568393]","[100, 100, 0, 150, 50, 250]","[0, 0, 3, 0, 0, 2]"
STATE_MOTOR,260843.4297144413,"[0.029912625363770002, 0.05368932757599744, 0.662679700366597, 0.047553404424454875, 0.08283496254582462, 0.5385126162018592]","[100, 100, 0, 150, 0, 300]","[1, 0, 2, 0, 0, 1]"
STATE_MOTOR,280904.8308990896,"[0.03144660615165564, 0.05829126993965436, 0.662679700366597, 0.052155346788111796, 0.08283496254582462, 0.5424966799468791]","[50, 100, 0, 150, 0, 300]","[0, 0, 2, 1, 1, 1]"
STATE_MOTOR,300971.8698449433,"[0.03451456772742693, 0.06289321230331128, 0.662679700366597, 0.056757289151768725, 0.08283496254582462, 0.545816733067729]","[100, 150, 0, 150, 0, 250]","[2, 0, 2, 0, 1, 1]"
STATE_MOTOR,321031.357627362,"[0.037582529303198206, 0.06596117387908257, 0.662679700366597, 0.06135923151542565, 0.08283496254582462, 0.549800796812749]","[100, 150, 0, 150, 0, 300]","[1, 0, 2, 1, 1, 1]"
STATE_MOTOR,341099.37865287066,"[0.04065049087896949, 0.07056311624273949, 0.662679700366597, 0.06442719309119693, 0.08283496254582462, 0.5524568393094289]","[100, 100, 0, 100, 0, 250]","[2, 0, 2, 0, 0, 1]"
STATE_MOTOR,361160.4096367955,"[0.045252433242626414, 0.07516505860639641, 0.662679700366597, 0.07056311624273949, 0.08283496254582462, 0.5551128818061088]","[150, 150, 0, 150, 0, 200]","[1, 0, 2, 0, 0, 1]"
STATE_MOTOR,381223.06298464537,"[0.049854375606283335, 0.0782330201821677, 0.662679700366597, 0.07363107781851078, 0.08283496254582462, 0.5584329349269588]","[150, 150, 0, 150, 0, 200]","[1, 0, 2, 1, 1, 0]"
STATE_MOTOR,401287.2176244855,"[0.05445631796994026, 0.07976700097005333, 0.662679700366597, 0.07669903939428206, 0.08283496254582462, 0.5604249667994687]","[150, 100, 0, 100, 0, 250]","[1, 0, 1, 0, 0, 0]"
STATE_MOTOR,421344.59177032113,"[0.05752427954571154, 0.08283496254582462, 0.662679700366597, 0.07976700097005333, 0.08283496254582462, 0.5630810092961488]","[100, 50, 0, 100, 0, 150]","[1, 0, 2, 0, 0, 1]"
STATE_MOTOR,441403.4900255501,"[0.06059224112148282, 0.08743690490948154, 0.662679700366597, 0.08283496254582462, 0.08283496254582462, 0.5644090305444888]","[100, 150, 0, 100, 0, 150]","[1, 0, 1, 0, 0, 0]"
STATE_MOTOR,461464.19970318675,"[0.0636602026972541, 0.09050486648525283, 0.662679700366597, 0.08743690490948154, 0.08283496254582462, 0.5664010624169987]","[100, 100, 0, 100, 0, 150]","[0, 0, 2, 0, 0, 1]"
STATE_MOTOR,481525.7806330919,"[0.06672816427302539, 0.09357282806102411, 0.662679700366597, 0.08897088569736719, 0.08283496254582462, 0.5683930942895087]","[100, 100, 0, 150, 0, 100]","[1, 0, 2, 0, 0, 0]"
STATE_MOTOR,501590.9378416836,"[0.06979612584879667, 0.09664078963679539, 0.662679700366597, 0.09203884727313846, 0.08283496254582462, 0.5690571049136787]","[100, 100, 0, 50, 0, 150]","[1, 0, 1, 0, 1, 1]"
STATE_MOTOR,521651.61771699786,"[0.07133010663668231, 0.09970875121256667, 0.662679700366597, 0.09510680884890975, 0.08283496254582462, 0.5697211155378487]","[50, 100, 0, 100, 0, 50]","[1, 0, 1, 0, 1, 0]"
STATE_MOTOR,541715.4617607594,"[0.07593204900033923, 0.10431069357622359, 0.662679700366597, 0.09664078963679539, 0.08283496254582462, 0.5703851261620186]","[100, 150, 0, 50, 0, 50]","[1, 1, 1, 0, 1, 0]"
STATE_MOTOR,561774.4596675038,"[0.07900001057611052, 0.10584467436410924, 0.662679700366597, 0.09817477042468103, 0.08283496254582462, 0.5710491367861886]","[150, 50, 0, 100, 0, 100]","[1, 1, 1, 1, 1, 0]"
STATE_MOTOR,581837.5027738512,"[0.0820679721518818, 0.10737865515199488, 0.662679700366597, 0.09817477042468103, 0.08283496254582462, 0.5710491367861886]","[50, 50, 0, 0, 0, 0]","[0, 0, 2, 0, 2, 0]"
STATE_MOTOR,601902.8997980058,"[0.08513593372765309, 0.11044661672776616, 0.662679700366597, 0.09817477042468103, 0.07976700097005333, 0.5710491367861886]","[150, 100, 0, 0, 0, 0]","[1, 0, 2, 0, 1, 0]"
STATE_MOTOR,621960.9058462083,"[0.08820389530342436, 0.1119805975156518, 0.662679700366597, 0.09817477042468103, 0.07669903939428206, 0.5710491367861886]","[100, 50, 0, 0, -100, 0]","[1, 0, 1, 0, 1, 0]"
STATE_MOTOR,642020.623665303,"[0.09127185687919565, 0.1119805975156518, 0.662679700366597, 0.09817477042468103, 0.07363107781851078, 0.5710491367861886]","[100, 0, 0, 0, -100, 0]","[1, 0, 2, 0, 1, 1]"
STATE_MOTOR,662079.7719806433,"[0.09433981845496693, 0.11504855909142309, 0.662679700366597, 0.09817477042468103, 0.07209709703062514, 0.5703851261620186]","[100, 100, 0, 0, -100, 0]","[1, 0, 2, 1, 1, 2]"
STATE_MOTOR,682141.7137980461,"[0.09740778003073822, 0.11811652066719437, 0.662679700366597, 0.09817477042468103, 0.0674951546669682, 0.5697211155378487]","[100, 100, 0, 0, -100, -50]","[1, 1, 2, 0, 1, 0]"
STATE_MOTOR,702204.2865864933,"[0.10047574160650949, 0.11965050145508001, 0.662679700366597, 0.09817477042468103, 0.06596117387908257, 0.5690571049136787]","[100, 50, 0, 0, -50, -50]","[1, 1, 2, 0, 1, 1]"
STATE_MOTOR,722262.2418776155,"[0.10354370318228077, 0.11965050145508001, 0.662679700366597, 0.09817477042468103, 0.06135923151542565, 0.5670650730411687]","[100, 0, 0, 0, -150, -100]","[0, 0, 3, 1, 1, 1]"
STATE_MOTOR,742322.6316459477,"[0.10507768397016642, 0.12118448224296564, 0.662679700366597, 0.09817477042468103, 0.05829126993965436, 0.5650730411686588]","[50, 50, 0, 0, -100, -100]","[0, 0, 3, 0, 1, 1]"
STATE_MOTOR,762380.9790238738,"[0.1081456455459377, 0.12118448224296564, 0.662679700366597, 0.09817477042468103, 0.05522330836388308, 0.5624169986719787]","[50, 0, 0, 0, -100, -150]","[1, 0, 3, 0, 1, 1]"
STATE_MOTOR,782439.4349008799,"[0.10967962633382335, 0.12118448224296564, 0.662679700366597, 0.09817477042468103, 0.05062136600022616, 0.5597609561752988]","[100, 0, 0, 0, -150, -200]","[1, 0, 3, 0, 1, 2]"
STATE_MOTOR,802505.1616132259,"[0.11274758790959462, 0.12118448224296564, 0.662679700366597, 0.09817477042468103, 0.04908738521234052, 0.5577689243027888]","[50, 0, 0, 0, -50, -200]","[1, 0, 4, 1, 1, 1]"
STATE_MOTOR,822560.9050132334,"[0.11428156869748027, 0.12118448224296564, 0.662679700366597, 0.09817477042468103, 0.044485442848683596, 0.5544488711819389]","[50, 0, 0, 0, -150, -250]","[1, 0, 4, 1, 1, 1]"
STATE_MOTOR,842620.8738237619,"[0.1158155494853659, 0.12425244381873693, 0.662679700366597, 0.09817477042468103, 0.04141748127291231, 0.5511288180610889]","[100, 100, 0, 0, -100, -300]","[1, 1, 5, 1, 2, 2]"
STATE_MOTOR,862680.3220249712,"[0.11734953027325154, 0.12578642460662257, 0.662679700366597, 0.09817477042468103, 0.03681553890925539, 0.547144754316069]","[50, 50, 0, 0, -150, -250]","[1, 0, 6, 1, 1, 2]"
STATE_MOTOR,882740.3108589351,"[0.12041749184902283, 0.1273204053945082, 0.662679700366597, 0.09817477042468103, 0.0337475773334841, 0.5438247011952191]","[50, 50, 0, 0, -100, -300]","[2, 1, 7, 2, 0, 2]"
STATE_MOTOR,902799.918781966,"[0.12195147263690848, 0.1273204053945082, 0.662679700366597, 0.09817477042468103, 0.030679615757712823, 0.5391766268260292]","[100, 0, 0, 0, -100, -350]","[1, 1, 7, 2, 1, 0]"
STATE_MOTOR,922858.4757074714,"[0.12501943421267975, 0.1273204053945082, 0.662679700366597, 0.09817477042468103, 0.026077673394055898, 0.5345285524568393]","[50, 0, 0, 0, -150, -300]","[0, 1, 7, 3, 1, 2]"
STATE_MOTOR,942922.7509535849,"[0.12655341500056538, 0.1273204053945082, 0.662679700366597, 0.09817477042468103, 0.021475731030398976, 0.5312084993359893]","[100, 0, 0, 0, -150, -250]","[1, 0, 8, 4, 0, 2]"
STATE_MOTOR,962982.0389673114,"[0.12808739578845105, 0.1273204053945082, 0.662679700366597, 0.09510680884890975, 0.018407769454627694, 0.5272244355909694]","[0, 0, 0, -50, -100, -300]","[1, 1, 9, 2, 1, 2]"
STATE_MOTOR,983041.5570177138,"[0.12808739578845105, 0.1273204053945082, 0.662679700366597, 0.09203884727313846, 0.01380582709097077, 0.5225763612217795]","[50, 0, 0, -50, -100, -350]","[1, 1, 10, 2, 1, 1]"
STATE_MOTOR,1003103.9589084685,"[0.12808739578845105, 0.1273204053945082, 0.662679700366597, 0.08897088569736719, 0.010737865515199488, 0.5179282868525896]","[0, 0, 0, -100, -150, -350]","[1, 1, 11, 2, 1, 2]"
STATE_MOTOR,1023189.1158036888,"[0.12962137657633668, 0.1273204053945082, 0.662679700366597, 0.0859029241215959, 0.006135923151542565, 0.5132802124833997]","[0, 0, 0, -150, -100, -300]","[1, 2, 14, 3, 1, 2]"
STATE_MOTOR,1043256.5659284592,"[0.13115535736422232, 0.1273204053945082, 0.662679700366597, 0.08283496254582462, 0.0015339807878856412, 0.5086321381142098]","[50, 0, 0, -100, -150, -350]","[0, 2, 14, 3, 2, 2]"
STATE_MOTOR,1063315.1629008353,"[0.13268933815210796, 0.1273204053945082, 0.6596117387908257, 0.07976700097005333, -0.0015339807878856412, 0.5046480743691899]","[50, 0, 0, -50, -100, -350]","[1, 2, 21, 3, 1, 2]"
STATE_MOTOR,1083374.470937997,"[0.1342233189399936, 0.1273204053945082, 0.65807775800294, 0.07516505860639641, -0.0046019423636569235, 0.49933598937583]","[100, 0, -100, -100, -150, -350]","[1, 3, 11, 3, 1, 2]"
STATE_MOTOR,1103437.232784927,"[0.13575729972787923, 0.1273204053945082, 0.6519418348513975, 0.07209709703062514, -0.009203884727313847, 0.4953519256308101]","[50, 0, -100, -150, -150, -300]","[1, 3, 14, 3, 1, 2]"
STATE_MOTOR,1123495.58994174,"[0.1372912805157649, 0.1273204053945082, 0.6473398924877406, 0.0674951546669682, -0.01380582709097077, 0.4913678618857902]","[50, 0, -200, -150, -100, -300]","[0, 3, 10, 4, 2, 2]"
STATE_MOTOR,1143562.4589212239,"[0.1372912805157649, 0.1273204053945082, 0.6427379501240836, 0.06289321230331128, -0.01687378866674205, 0.4867197875166003]","[0, 0, -150, -150, -150, -350]","[1, 4, 14, 3, 1, 1]"
STATE_MOTOR,1163621.1359873414,"[0.1372912805157649, 0.1273204053945082, 0.6381360077604267, 0.05829126993965436, -0.021475731030398976, 0.4820717131474104]","[0, 0, -150, -100, -100, -350]","[1, 4, 11, 3, 1, 1]"
STATE_MOTOR,1183681.185822934,"[0.13575729972787923, 0.1273204053945082, 0.6335340653967698, 0.05368932757599744, -0.02454369260617026, 0.47742363877822047]","[-50, 0, -150, -200, -150, -350]","[1, 4, 10, 3, 1, 2]"
STATE_MOTOR,1203744.2987784743,"[0.13575729972787923, 0.1273204053945082, 0.6289321230331129, 0.047553404424454875, -0.02914563496982718, 0.47343957503320055]","[0, 0, -150, -150, -100, -300]","[1, 4, 10, 3, 1, 1]"
STATE_MOTOR,1223804.6689890325,"[0.13575729972787923, 0.1273204053945082, 0.6243301806694559, 0.04295146206079795, -0.032213596545598466, 0.46879150066401065]","[0, 0, -100, -150, -150, -350]","[1, 6, 10, 3, 1, 1]"
