type,timestamp,positions,velocities,torques
STATE_MOTOR,2.403976395726204,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.45628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,20097.099943086505,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.501908, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,40168.41191332787,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.501908, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,60235.076933167875,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.410652, 0.0, 0.0, 0.022814]"
STATE_MOTOR,80297.04494401813,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,100317.4209035933,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.410652, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,120381.70197047293,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.365024, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,140453.06399930269,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,160517.83598959446,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.0, 0.022814, 0.0]"
STATE_MOTOR,180577.96091306955,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.501908, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,200635.79292036593,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,220698.6719975248,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.524722, 0.0, 0.022814, 0.0]"
STATE_MOTOR,240758.49598739296,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.45628, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,260818.69192421436,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.0, 0.0, 0.022814]"
STATE_MOTOR,280884.17497929186,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.433466, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,300945.4319253564,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,321002.17195693403,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.433466, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,341062.9079444334,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.365024, 0.0, 0.0, 0.0]"
STATE_MOTOR,361126.69797148556,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.433466, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,381183.7389366701,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.479094, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,401244.41497027874,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.365024, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,421312.3410008848,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.410652, 0.0, 0.0, 0.0]"
STATE_MOTOR,441374.01890475303,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.365024, 0.0, 0.0, 0.0]"
STATE_MOTOR,461438.6699395254,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.410652, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,481500.2379473299,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,501560.84389891475,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.433466, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,521630.6229121983,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.501908, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,541695.9360009059,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.45628, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,561758.4749124944,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.365024, 0.022814, 0.0, 0.0]"
STATE_MOTOR,581814.2229691148,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.387838, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,601871.0739444941,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.45628, 0.0, 0.0, 0.022814]"
STATE_MOTOR,621941.5939413011,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.45628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,642008.5489517078,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.45628, 0.0, 0.0, 0.022814]"
STATE_MOTOR,662067.6029706374,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.547536, 0.0, 0.0, 0.022814]"
STATE_MOTOR,682130.2619064227,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.387838, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,702187.962946482,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.45628, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,722248.4489902854,"[-0.009970875121256667, 0.01380582709097077, 0.572941824275287, -0.006135923151542565, -0.007669903939428206, 0.4970453053184504]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.479094, 0.0, 0.022814, 0.022814]"
