type,timestamp,positions,velocities,torques
STATE_MOTOR,6.098998710513115,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.365024, 0.0, 0.0, 0.0]"
STATE_MOTOR,20083.59006140381,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.501908, 0.0, 0.0, 0.0]"
STATE_MOTOR,40141.29005372524,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.387838, 0.0, 0.0, 0.0]"
STATE_MOTOR,60200.973064638674,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.387838, 0.0, 0.0, 0.0]"
STATE_MOTOR,80257.89307430387,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.479094, 0.0, 0.0, 0.0]"
STATE_MOTOR,100315.00202603638,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.365024, 0.0, 0.0, 0.0]"
STATE_MOTOR,120372.65300750732,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.365024, 0.0, 0.0, 0.0]"
STATE_MOTOR,140428.82109060884,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.387838, 0.0, 0.0, 0.0]"
STATE_MOTOR,160488.11411019415,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.433466, 0.0, 0.0, 0.0]"
STATE_MOTOR,180552.1440692246,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.433466, 0.0, 0.0, 0.0]"
STATE_MOTOR,200612.23802622408,"[-0.008436894333371026, 0.007669903939428206, 0.5714078434874014, -0.0015339807878856412, 0.0, 0.5009848982271832]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.433466, 0.0, 0.0, 0.0]"
