type,timestamp,positions
CONTROL,5.517853423953056,"[0.0, 0.075, 0.5, 0.0, 0.0, 0.5]"
CONTROL,20091.47801436484,"[0.002827, 0.079843, 0.508478, 0.011299, 0.011293, 0.506771]"
CONTROL,40154.71297316253,"[0.00565, 0.084572, 0.516928, 0.022534, 0.022486, 0.513456]"
CONTROL,60217.998921871185,"[0.008464, 0.089181, 0.525325, 0.033641, 0.033479, 0.519969]"
CONTROL,80273.19191023707,"[0.011267, 0.093664, 0.533641, 0.044556, 0.044175, 0.526227]"
CONTROL,100336.6990480572,"[0.014054, 0.098013, 0.541849, 0.055219, 0.054479, 0.53215]"
CONTROL,120402.44787931442,"[0.01682, 0.102223, 0.549923, 0.065567, 0.064299, 0.537661]"
CONTROL,140461.616916582,"[0.019563, 0.106288, 0.557838, 0.075543, 0.073549, 0.542692]"
CONTROL,160519.09397356212,"[0.022278, 0.110202, 0.565567, 0.08509, 0.082146, 0.547177]"
CONTROL,180577.96289213002,"[0.024961, 0.113959, 0.573088, 0.094154, 0.090013, 0.55106]"
CONTROL,200641.53987914324,"[0.027609, 0.117554, 0.580374, 0.102682, 0.097082, 0.55429]"
CONTROL,220700.9589765221,"[0.030218, 0.120982, 0.587404, 0.110627, 0.103289, 0.556826]"
CONTROL,240760.78995130956,"[0.032784, 0.124238, 0.594154, 0.117943, 0.108579, 0.558636]"
CONTROL,260818.3368574828,"[0.035303, 0.127318, 0.600603, 0.124589, 0.112906, 0.559697]"
CONTROL,280877.42696516216,"[0.037772, 0.130217, 0.60673, 0.130528, 0.11623, 0.559995]"
CONTROL,300947.8629101068,"[0.040187, 0.132931, 0.612517, 0.135724, 0.118523, 0.559527]"
CONTROL,321010.336978361,"[0.042545, 0.135455, 0.617943, 0.140149, 0.119763, 0.558298]"
CONTROL,341071.92093506455,"[0.044843, 0.137788, 0.622993, 0.143778, 0.119941, 0.556324]"
CONTROL,361132.29184411466,"[0.047077, 0.139924, 0.627649, 0.14659, 0.119054, 0.55363]"
CONTROL,381191.1509837955,"[0.049244, 0.141862, 0.631897, 0.148569, 0.11711, 0.550252]"
CONTROL,401251.52189284563,"[0.051341, 0.143598, 0.635724, 0.149704, 0.114127, 0.546231]"
CONTROL,421312.40386515856,"[0.053365, 0.14513, 0.639117, 0.149988, 0.110131, 0.541619]"
CONTROL,441370.76288461685,"[0.055313, 0.146456, 0.642065, 0.14942, 0.105157, 0.536476]"
CONTROL,461428.6108408123,"[0.057183, 0.147573, 0.644559, 0.148003, 0.09925, 0.530866]"
CONTROL,481484.4250213355,"[0.058972, 0.148481, 0.64659, 0.145745, 0.092462, 0.524863]"
CONTROL,501541.1409549415,"[0.060676, 0.149178, 0.648153, 0.142658, 0.084853, 0.518541]"
CONTROL,521599.9400243163,"[0.062295, 0.149663, 0.649243, 0.138762, 0.076491, 0.511983]"
CONTROL,541658.3779733628,"[0.063825, 0.149936, 0.649855, 0.134076, 0.06745, 0.505271]"
CONTROL,561717.7078966051,"[0.065264, 0.149995, 0.649988, 0.128629, 0.05781, 0.498492]"
CONTROL,581774.9239504337,"[0.06661, 0.149841, 0.649642, 0.122451, 0.047658, 0.491733]"
CONTROL,601836.9579687715,"[0.067862, 0.149474, 0.648817, 0.115577, 0.037082, 0.485079]"
CONTROL,621896.879049018,"[0.069017, 0.148895, 0.647517, 0.108046, 0.026177, 0.478615]"
CONTROL,641956.0490176082,"[0.070075, 0.148104, 0.645745, 0.099902, 0.01504, 0.472425]"
CONTROL,662013.9759033918,"[0.071032, 0.147102, 0.643507, 0.09119, 0.003769, 0.466587]"
CONTROL,682070.440845564,"[0.071889, 0.145892, 0.64081, 0.081959, -0.007535, 0.461177]"
CONTROL,702133.6869802326,"[0.072644, 0.144474, 0.637663, 0.072263, -0.018772, 0.456262]"
CONTROL,722194.1379830241,"[0.073295, 0.142851, 0.634076, 0.062156, -0.029843, 0.451906]"
CONTROL,742252.8769820929,"[0.073842, 0.141025, 0.630061, 0.051696, -0.040649, 0.448165]"
CONTROL,762308.5719533265,"[0.074285, 0.138999, 0.625629, 0.040943, -0.051094, 0.445086]"
CONTROL,782366.7100165039,"[0.074621, 0.136775, 0.620796, 0.029956, -0.061085, 0.442708]"
