/h1_2/pelvis/left_hip_yaw_joint, /h1_2/left_hip_yaw_link/left_hip_pitch_joint, /h1_2/left_hip_pitch_link/left_hip_roll_joint, /h1_2/left_hip_roll_link/left_knee_joint, /h1_2/left_knee_link/left_ankle_pitch_joint, /h1_2/left_ankle_pitch_link/left_ankle_roll_joint, /h1_2/pelvis/right_hip_yaw_joint, /h1_2/right_hip_yaw_link/right_hip_pitch_joint, /h1_2/right_hip_pitch_link/right_hip_roll_joint, /h1_2/right_hip_roll_link/right_knee_joint, /h1_2/right_knee_link/right_ankle_pitch_joint, /h1_2/right_ankle_pitch_link/right_ankle_roll_joint, /h1_2/pelvis/torso_joint, /h1_2/torso_link/left_shoulder_pitch_joint, /h1_2/left_shoulder_pitch_link/left_shoulder_roll_joint, /h1_2/left_shoulder_roll_link/left_shoulder_yaw_joint, /h1_2/left_shoulder_yaw_link/left_elbow_joint, /h1_2/left_elbow_link/left_wrist_roll_joint, /h1_2/torso_link/right_shoulder_pitch_joint, /h1_2/right_shoulder_pitch_link/right_shoulder_roll_joint, /h1_2/right_shoulder_roll_link/right_shoulder_yaw_joint, /h1_2/right_shoulder_yaw_link/right_elbow_joint, /h1_2/right_elbow_link/right_wrist_roll_joint
0.4299999792196667, -0.2661666728265373, 0.06567673102590035, 0.21887428893670283, 0.19294393223982312, 0.0, -0.4299999792196667, -0.2199919367031562, 0.015919381981560045, 0.1272351656955024, 0.3475986219098844, 0.0, -0.04061869163449662, -0.0460910423497602, 0.17830102124131864, -0.1081695641925055, 1.312702098464806, 0.0, -0.03388420607065335, -0.10749577110812684, -0.12095906642508587, 1.2107568932570416, 0.0
0.4299999792196667, -0.2667250385608353, 0.0649090490016082, 0.2185389064676396, 0.19326999465068068, 0.0, -0.4299999792196667, -0.22060018220214697, 0.016021190981272984, 0.12686021137630868, 0.347788220517187, 0.0, -0.04028893575787597, -0.047651510516173494, 0.17842873745466256, -0.10951176951117894, 1.3114038876605874, 0.0, -0.031552862625548454, -0.10787609231477041, -0.11335612003528181, 1.2025765699595292, 0.0
0.4299999792196667, -0.26728340429513336, 0.06414136697731604, 0.2182035239985764, 0.19359605706153826, 0.0, -0.4299999792196667, -0.22120842770113774, 0.016122999980985923, 0.126485257057115, 0.3479778191244896, 0.0, -0.039959179881255316, -0.04921197868258679, 0.17855645366800654, -0.11085397482985238, 1.310105676856369, 0.0, -0.02922151918044355, -0.10825641352141399, -0.10575317364547772, 1.1943962466620166, 0.0
0.4299999792196667, -0.2678417700294314, 0.0633736849530239, 0.21786814152951317, 0.19392211947239582, 0.0, -0.4299999792196667, -0.22181667320012852, 0.01622480898069886, 0.12611030273792126, 0.34816741773179233, 0.0, -0.03962942400463467, -0.05077244684900008, 0.1786841698813504, -0.11219618014852585, 1.3088074660521505, 0.0, -0.026890175735338653, -0.10863673472805759, -0.09815022725567364, 1.1862159233645044, 0.0
0.4299999792196667, -0.2684001357637294, 0.06260600292873174, 0.21753275906044994, 0.1942481818832534, 0.0, -0.4299999792196667, -0.22242491869911932, 0.0163266179804118, 0.12573534841872758, 0.34835701633909494, 0.0, -0.03929966812801402, -0.05233291501541337, 0.1788118860946944, -0.11353838546719927, 1.3075092552479322, 0.0, -0.024558832290233756, -0.10901705593470115, -0.09054728086586955, 1.178035600066992, 0.0
0.4299999792196667, -0.2689585014980274, 0.06183832090443958, 0.21719737659138666, 0.19457424429411097, 0.0, -0.4299999792196667, -0.22303316419811006, 0.016428426980124738, 0.1253603940995339, 0.3485466149463976, 0.0, -0.03896991225139337, -0.053893383181826675, 0.17893960230803832, -0.11488059078587273, 1.3062110444437136, 0.0, -0.022227488845128863, -0.10939737714134473, -0.08294433447606547, 1.1698552767694796, 0.0
0.4299999792196667, -0.2696716918996113, 0.06059478533156669, 0.21658570152041573, 0.19502432631095676, 0.0, -0.4299999792196667, -0.22403556263806648, 0.01643540679614956, 0.12470155150552781, 0.3487387931503347, 0.0, -0.03868790229992197, -0.05555106409318094, 0.17856998346036795, -0.1173452442245742, 1.3033803298364892, 0.0, -0.018078658686605166, -0.11145493881520384, -0.06688871286103962, 1.152259111596968, 0.0
0.4299999792196667, -0.2703848823011953, 0.05935124975869378, 0.2159740264494448, 0.19547440832780258, 0.0, -0.4299999792196667, -0.22503796107802287, 0.01644238661217438, 0.1240427089115217, 0.34893097135427176, 0.0, -0.038405892348450585, -0.05720874500453522, 0.17820036461269764, -0.11980989766327568, 1.3005496152292646, 0.0, -0.01392982852808147, -0.11351250048906293, -0.05083309124601377, 1.1346629464244566, 0.0
0.4299999792196667, -0.27109807270277925, 0.0581077141858209, 0.21536235137847387, 0.1959244903446484, 0.0, -0.4299999792196667, -0.22604035951797927, 0.016449366428199202, 0.12338386631751563, 0.3491231495582089, 0.0, -0.03812388239697918, -0.0588664259158895, 0.17783074576502725, -0.12227455110197716, 1.29771890062204, 0.0, -0.009780998369557774, -0.11557006216292207, -0.03477746963098792, 1.117066781251945, 0.0
0.4299999792196667, -0.2718112631043632, 0.056864178612948006, 0.21475067630750297, 0.19637457236149417, 0.0, -0.4299999792196667, -0.2270427579579357, 0.016456346244224023, 0.12272502372350953, 0.34931532776214597, 0.0, -0.03784187244550779, -0.060524106827243775, 0.1774611269173569, -0.12473920454067863, 1.2948881860148154, 0.0, -0.00563216821103408, -0.11762762383678117, -0.01872184801596206, 1.0994706160794334, 0.0
