left_hip_yaw_joint, left_hip_pitch_joint, left_hip_roll_joint, left_knee_joint, left_ankle_pitch_joint, left_ankle_roll_joint, right_hip_yaw_joint, right_hip_pitch_joint, right_hip_roll_joint, right_knee_joint, right_ankle_pitch_joint, right_ankle_roll_joint, torso_joint, left_shoulder_pitch_joint, left_shoulder_roll_joint, left_shoulder_yaw_joint, left_elbow_joint, left_wrist_roll_joint, right_shoulder_pitch_joint, right_shoulder_roll_joint, right_shoulder_yaw_joint, right_elbow_joint, right_wrist_roll_joint
0.4299999792196667, -0.05004604046525418, -0.044860133186827925, -0.05512560832301495, 0.314068857303726, 0.0, -0.36263545372056394, -0.0509797026032793, -0.029309951173917752, -0.05816102910754742, 0.18310146208246642, 0.0, -0.05366146906680942, 0.08089920478246831, 0.20144180074144333, 0.02191341335557398, 1.206695861153501, 0.0, 0.04098897370728273, -0.1544949222303337, -0.2577082836725971, 0.9793510181179718, 0.0
0.4299999792196667, -0.04948212283860557, -0.04411707915454481, -0.055047202198895896, 0.3136644470627464, 0.0, -0.3626751564703883, -0.05030659962208687, -0.02916275010480455, -0.05792921412723168, 0.18330615080648183, 0.0, -0.05391897319931941, 0.08027458809509384, 0.20179522293365515, 0.021710794941117304, 1.206582694004802, 0.0, 0.04080528303949808, -0.1534354375612031, -0.2567776880780678, 0.9793905219002613, 0.0
0.4299999792196667, -0.04891820521195696, -0.0433740251222617, -0.05496879607477685, 0.31326003682176684, 0.0, -0.36271485922021274, -0.04963349664089444, -0.029015549035691347, -0.05769739914691595, 0.1835108395304972, 0.0, -0.054176477331829405, 0.07964997140771937, 0.202148645125867, 0.02150817652666063, 1.2064695268561025, 0.0, 0.040621592371713436, -0.15237595289207242, -0.25584709248353843, 0.979430025682551, 0.0
0.4299999792196667, -0.04835428758530833, -0.04263097108997859, -0.05489038995065782, 0.3128556265807872, 0.0, -0.3627545619700371, -0.048960393659702006, -0.02886834796657815, -0.057465584166600206, 0.1837155282545126, 0.0, -0.05443398146433939, 0.07902535472034489, 0.20250206731807888, 0.02130555811220395, 1.2063563597074032, 0.0, 0.04043790170392879, -0.15131646822294179, -0.2549164968890091, 0.9794695294648408, 0.0
0.4299999792196667, -0.04779036995865971, -0.04188791705769547, -0.05481198382653878, 0.3124512163398076, 0.0, -0.3627942647198615, -0.04828729067850958, -0.02872114689746495, -0.05723376918628447, 0.183920216978528, 0.0, -0.05469148559684938, 0.07840073803297042, 0.2028554895102907, 0.021102939697747274, 1.206243192558704, 0.0, 0.04025421103614415, -0.15025698355381115, -0.25398590129447973, 0.9795090332471302, 0.0
0.4299999792196667, -0.047226452332011094, -0.041144863025412357, -0.05473357770241973, 0.312046806098828, 0.0, -0.3628339674696858, -0.047614187697317144, -0.02857394582835174, -0.057001954205968736, 0.1841249057025434, 0.0, -0.054948989729359375, 0.07777612134559593, 0.20320891170250255, 0.0209003212832906, 1.2061300254100045, 0.0, 0.0400705203683595, -0.1491974988846805, -0.25305530569995033, 0.97954853702942, 0.0
0.4299999792196667, -0.046447413450276205, -0.04024287163199393, -0.054676425150733926, 0.3114937426747975, 0.0, -0.3628943942590484, -0.04671203259201489, -0.0284499855635581, -0.056786394524174374, 0.18461841849249586, 0.0, -0.055118572202668456, 0.07725459637021485, 0.20315694976001217, 0.02073812399617841, 1.2059714971540458, 0.0, 0.03966755107121034, -0.1491210744073942, -0.2527481033169898, 0.979315406419914, 0.0
0.4299999792196667, -0.04566837456854133, -0.039340880238575515, -0.05461927259904812, 0.31094067925076707, 0.0, -0.3629548210484109, -0.04580987748671262, -0.028326025298764455, -0.05657083484238001, 0.1851119312824482, 0.0, -0.05528815467597753, 0.07673307139483376, 0.20310498781752176, 0.020575926709066224, 1.2058129688980872, 0.0, 0.03926458177406118, -0.14904464993010788, -0.25244090093402927, 0.9790822758104082, 0.0
0.4299999792196667, -0.044889335686806454, -0.03843888884515709, -0.054562120047362314, 0.3103876158267366, 0.0, -0.3630152478377734, -0.04490772238141035, -0.028202065033970807, -0.056355275160585645, 0.18560544407240068, 0.0, -0.0554577371492866, 0.0762115464194527, 0.20305302587503143, 0.020413729421954036, 1.2056544406421288, 0.0, 0.038861612476912014, -0.1489682254528215, -0.25213369855106876, 0.9788491452009023, 0.0
0.4299999792196667, -0.04411029680507157, -0.03753689745173867, -0.05450496749567651, 0.3098345524027062, 0.0, -0.3630756746271359, -0.04400556727610809, -0.028078104769177162, -0.056139715478791284, 0.18609895686235306, 0.0, -0.05562731962259568, 0.07569002144407161, 0.20300106393254103, 0.02025153213484185, 1.2054959123861702, 0.0, 0.03845864317976286, -0.14889180097553517, -0.2518264961681082, 0.9786160145913965, 0.0
