left_hip_yaw_joint, left_hip_pitch_joint, left_hip_roll_joint, left_knee_joint, left_ankle_pitch_joint, left_ankle_roll_joint, right_hip_yaw_joint, right_hip_pitch_joint, right_hip_roll_joint, right_knee_joint, right_ankle_pitch_joint, right_ankle_roll_joint, torso_joint, left_shoulder_pitch_joint, left_shoulder_roll_joint, left_shoulder_yaw_joint, left_elbow_joint, left_wrist_roll_joint, right_shoulder_pitch_joint, right_shoulder_roll_joint, right_shoulder_yaw_joint, right_elbow_joint, right_wrist_roll_joint
0.4299999792196667, -0.023566467050015364, 0.004724734915914523, -0.08403756857694193, 0.39176766929010487, 0.0, -0.4095971326237305, -0.051197552855183986, -0.025229682051361862, -0.02427581947257417, 0.2630599343981098, 0.0, 0.0011822122078735994, -0.011525703387091838, 0.1648062401846536, 0.3193701378270261, 1.2516583352116784, 0.0, -0.05754840981345115, -0.19836012524107446, -0.4901279333076879, 1.0716832988716016, 0.0
0.4299999792196667, -0.02381555729926734, 0.004986097447801896, -0.08422410343327563, 0.39181554716214556, 0.0, -0.409685976863974, -0.05122509345264876, -0.02493272475111054, -0.02431557004442004, 0.26268734150939405, 0.0, 0.0012757603198907538, -0.011769191269071253, 0.16498693063145406, 0.31949063186792526, 1.2515468784856458, 0.0, -0.057700155719936544, -0.19846074347245196, -0.4898443347575313, 1.071445909658721, 0.0
0.4299999792196667, -0.024064647548519322, 0.005247459979689273, -0.08441063828960932, 0.39186342503418625, 0.0, -0.40977482110421753, -0.05125263405011353, -0.02463576745085922, -0.024355320616265917, 0.26231474862067833, 0.0, 0.0013693084319079082, -0.012012679151050667, 0.16516762107825453, 0.31961112590882446, 1.2514354217596135, 0.0, -0.05785190162642194, -0.19856136170382943, -0.4895607362073747, 1.0712085204458401, 0.0
0.4299999792196667, -0.024313737797771295, 0.005508822511576647, -0.08459717314594302, 0.391911302906227, 0.0, -0.40986366534446106, -0.051280174647578294, -0.024338810150607893, -0.024395071188111784, 0.26194215573196256, 0.0, 0.0014628565439250623, -0.012256167033030084, 0.165348311525055, 0.31973161994972366, 1.2513239650335812, 0.0, -0.058003647532907335, -0.19866197993520693, -0.48927713765721814, 1.0709711312329595, 0.0
0.4299999792196667, -0.024562828047023273, 0.005770185043464023, -0.0847837080022767, 0.39195918077826764, 0.0, -0.40995250958470464, -0.051307715245043066, -0.024041852850356572, -0.024434821759957658, 0.2615695628432468, 0.0, 0.0015564046559422167, -0.0124996549150095, 0.16552900197185544, 0.3198521139906228, 1.251212508307549, 0.0, -0.05815539343939273, -0.1987625981665844, -0.4889935391070616, 1.0707337420200786, 0.0
0.4299999792196667, -0.02481191829627525, 0.006031547575351398, -0.0849702428586104, 0.3920070586503084, 0.0, -0.41004135382494816, -0.05133525584250784, -0.02374489555010525, -0.02447457233180353, 0.26119696995453107, 0.0, 0.001649952767959371, -0.012743142796988913, 0.1657096924186559, 0.319972608031522, 1.2511010515815164, 0.0, -0.058307139345878126, -0.1988632163979619, -0.4887099405569051, 1.070496352807198, 0.0
0.4299999792196667, -0.02521837371407234, 0.0064524372849415045, -0.08517025793995482, 0.3922516979609019, 0.0, -0.410199225837108, -0.05126878323261637, -0.023219121047061413, -0.02436128719884678, 0.260730415520205, 0.0, 0.0019286767880480346, -0.012832500513098368, 0.16594317558467073, 0.32025627639484866, 1.2510102037032915, 0.0, -0.058525045448318866, -0.19918237079564005, -0.48845350282056804, 1.07015715504839, 0.0
0.4299999792196667, -0.025624829131869437, 0.006873326994531612, -0.08537027302129921, 0.3924963372714954, 0.0, -0.4103570978492679, -0.05120231062272492, -0.022693346544017577, -0.024248002065890034, 0.26026386108587884, 0.0, 0.002207400808136698, -0.012921858229207826, 0.16617665875068552, 0.3205399447581753, 1.2509193558250669, 0.0, -0.05874295155075961, -0.19950152519331826, -0.488197065084231, 1.0698179572895818, 0.0
0.4299999792196667, -0.02603128454966653, 0.007294216704121718, -0.08557028810264361, 0.392740976582089, 0.0, -0.4105149698614277, -0.051135838012833466, -0.022167572040973745, -0.024134716932933287, 0.2597973066515527, 0.0, 0.0024861248282253617, -0.013011215945317284, 0.1664101419167003, 0.3208236131215019, 1.250828507946842, 0.0, -0.05896085765320035, -0.19982067959099645, -0.48794062734789395, 1.0694787595307735, 0.0
0.4299999792196667, -0.026437739967463625, 0.0077151064137118254, -0.08577030318398801, 0.39298561589268255, 0.0, -0.41067284187358766, -0.05106936540294202, -0.02164179753792991, -0.024021431799976536, 0.25933075221722657, 0.0, 0.0027648488483140257, -0.01310057366142674, 0.1666436250827151, 0.3211072814848286, 1.2507376600686173, 0.0, -0.0591787637556411, -0.2001398339886746, -0.48768418961155696, 1.0691395617719657, 0.0
