left_hip_yaw_joint, left_hip_pitch_joint, left_hip_roll_joint, left_knee_joint, left_ankle_pitch_joint, left_ankle_roll_joint, right_hip_yaw_joint, right_hip_pitch_joint, right_hip_roll_joint, right_knee_joint, right_ankle_pitch_joint, right_ankle_roll_joint, torso_joint, left_shoulder_pitch_joint, left_shoulder_roll_joint, left_shoulder_yaw_joint, left_elbow_joint, left_wrist_roll_joint, right_shoulder_pitch_joint, right_shoulder_roll_joint, right_shoulder_yaw_joint, right_elbow_joint, right_wrist_roll_joint
0.4299999792196667, 0.021837528185026513, 0.03713883846390706, -0.08447426740908343, 0.3345264199717122, 0.0, -0.2888651684409141, 0.057752840228737244, -0.02208687115795418, -0.10727406716923375, 0.3427881105189525, 0.0, 0.014039319769029987, 0.05039083200431493, 0.20194536313722872, 0.19255540449503666, 1.284669667216824, 0.0, 0.010560660927247566, -0.205561685347361, -0.3965982170608495, 1.1510219524099845, 0.0
0.4299999792196667, 0.02195740891722655, 0.037183563573186966, -0.08429252278341474, 0.3346751569305671, 0.0, -0.28898363789988096, 0.05759481916545923, -0.022386286928989862, -0.10752438962093763, 0.34226785579420105, 0.0, 0.013771463146248622, 0.05033391681740739, 0.20194307675590864, 0.19252875680801718, 1.2846310256271851, 0.0, 0.010804990616431802, -0.20555807600646786, -0.3967984621765893, 1.151124787209512, 0.0
0.4299999792196667, 0.022077289649426582, 0.03722828868246687, -0.08411077815774608, 0.334823893889422, 0.0, -0.2891021073588478, 0.05743679810218121, -0.022685702700025543, -0.10777471207264153, 0.3417476010694496, 0.0, 0.013503606523467255, 0.050277001630499855, 0.2019407903745885, 0.19250210912099774, 1.2845923840375457, 0.0, 0.01104932030561604, -0.20555446666557475, -0.39699870729232917, 1.1512276220090396, 0.0
0.4299999792196667, 0.022197170381626614, 0.03727301379174678, -0.0839290335320774, 0.33497263084827705, 0.0, -0.2892205768178147, 0.05727877703890319, -0.022985118471061227, -0.1080250345243454, 0.34122734634469815, 0.0, 0.01323574990068589, 0.05022008644359231, 0.20193850399326838, 0.1924754614339783, 1.2845537424479068, 0.0, 0.011293649994800278, -0.20555085732468162, -0.39719895240806896, 1.1513304568085667, 0.0
0.4299999792196667, 0.022317051113826647, 0.037317738901026694, -0.08374728890640873, 0.335121367807132, 0.0, -0.28933904627678153, 0.05712075597562519, -0.02328453424209691, -0.10827535697604929, 0.34070709161994667, 0.0, 0.012967893277904525, 0.05016317125668479, 0.20193621761194827, 0.19244881374695888, 1.2845151008582674, 0.0, 0.011537979683984517, -0.20554724798378848, -0.3973991975238088, 1.1514332916080945, 0.0
0.4299999792196667, 0.022436931846026683, 0.037362464010306594, -0.08356554428074006, 0.3352701047659869, 0.0, -0.28945751573574846, 0.056962734912347164, -0.023583950013132588, -0.10852567942775318, 0.34018683689519513, 0.0, 0.012700036655123158, 0.05010625606977725, 0.2019339312306282, 0.1924221660599394, 1.2844764592686282, 0.0, 0.011782309373168754, -0.20554363864289538, -0.3975994426395486, 1.1515361264076218, 0.0
0.4299999792196667, 0.022462740378741772, 0.037279963692828225, -0.0833865412182604, 0.33521180378765336, 0.0, -0.2897909434360494, 0.0571655795214749, -0.02387608915745086, -0.10834791624717414, 0.33952339186795155, 0.0, 0.012545924954836685, 0.05014915277213276, 0.20179223143931727, 0.19230127059331226, 1.2844558120235772, 0.0, 0.01200728430342617, -0.20544632606512117, -0.39773326401461606, 1.1516588230540372, 0.0
0.4299999792196667, 0.022488548911456865, 0.037197463375349855, -0.08320753815578076, 0.33515350280931977, 0.0, -0.2901243711363504, 0.05736842413060263, -0.02416822830176913, -0.10817015306659512, 0.33885994684070797, 0.0, 0.012391813254550212, 0.050192049474488284, 0.20165053164800636, 0.1921803751266851, 1.2844351647785264, 0.0, 0.012232259233683585, -0.20534901348734694, -0.3978670853896834, 1.1517815197004524, 0.0
0.4299999792196667, 0.02251435744417195, 0.03711496305787148, -0.08302853509330113, 0.33509520183098607, 0.0, -0.2904577988366514, 0.05757126873973036, -0.024460367446087393, -0.1079923898860161, 0.3381965018134644, 0.0, 0.012237701554263737, 0.0502349461768438, 0.20150883185669544, 0.19205947966005799, 1.284414517533475, 0.0, 0.012457234163941, -0.2052517009095728, -0.39800090676475086, 1.1519042163468676, 0.0
0.4299999792196667, 0.022540165976887048, 0.03703246274039311, -0.08284953203082149, 0.3350369008526525, 0.0, -0.29079122653695244, 0.0577741133488581, -0.024752506590405662, -0.10781462670543708, 0.33753305678622075, 0.0, 0.012083589853977264, 0.05027784287919931, 0.20136713206538448, 0.19193858419343085, 1.2843938702884239, 0.0, 0.012682209094198418, -0.2051543883317986, -0.3981347281398183, 1.1520269129932827, 0.0
0.4299999792196667, 0.022565974509602134, 0.03694996242291474, -0.08267052896834186, 0.3349785998743189, 0.0, -0.2911246542372534, 0.05797695795798583, -0.025044645734723932, -0.10763686352485805, 0.33686961175897717, 0.0, 0.011929478153690791, 0.050320739581554835, 0.20122543227407358, 0.19181768872680366, 1.2843732230433729, 0.0, 0.012907184024455834, -0.20505707575402438, -0.3982685495148856, 1.152149609639698, 0.0
0.4299999792196667, 0.02243187457998611, 0.03668979003104429, -0.08255718833391489, 0.33469614276949305, 0.0, -0.2913603504807597, 0.05831773349443773, -0.025110337484308045, -0.10720449659991999, 0.336205192838011, 0.0, 0.012017566491835273, 0.050422074794189024, 0.20103048248728433, 0.19159869179358044, 1.2843487360739674, 0.0, 0.012931991366498809, -0.20496084877104492, -0.3983125178494019, 1.1521970825953523, 0.0
0.4299999792196667, 0.022297774650370073, 0.03642961763917386, -0.08244384769948793, 0.33441368566466734, 0.0, -0.2915960467242661, 0.05865850903088962, -0.025176029233892158, -0.10677212967498194, 0.3355407739170448, 0.0, 0.012105654829979754, 0.05052341000682321, 0.20083553270049503, 0.19137969486035722, 1.2843242491045619, 0.0, 0.012956798708541786, -0.20486462178806547, -0.3983564861839181, 1.1522445555510064, 0.0
0.4299999792196667, 0.02216367472075404, 0.03616944524730342, -0.08233050706506097, 0.33413122855984156, 0.0, -0.29183174296777237, 0.05899928456734152, -0.025241720983476275, -0.1063397627500439, 0.33487635499607854, 0.0, 0.012193743168124235, 0.050624745219457416, 0.20064058291370582, 0.19116069792713397, 1.2842997621351564, 0.0, 0.012981606050584765, -0.20476839480508602, -0.3984004545184344, 1.1522920285066607, 0.0
0.4299999792196667, 0.02202957479113801, 0.03590927285543298, -0.08221716643063402, 0.3338487714550159, 0.0, -0.29206743921127876, 0.05934006010379341, -0.025307412733060385, -0.10590739582510585, 0.33421193607511235, 0.0, 0.012281831506268714, 0.05072608043209159, 0.20044563312691652, 0.1909417009939107, 1.284275275165751, 0.0, 0.013006413392627739, -0.20467216782210654, -0.3984444228529506, 1.152339501462315, 0.0
0.4299999792196667, 0.021895474861521977, 0.035649100463562546, -0.08210382579620705, 0.3335663143501901, 0.0, -0.29230313545478503, 0.059680835640245296, -0.025373104482644498, -0.1054750289001678, 0.3335475171541461, 0.0, 0.012369919844413194, 0.050827415644725794, 0.20025068334012724, 0.19072270406068748, 1.2842507881963454, 0.0, 0.013031220734670716, -0.20457594083912709, -0.3984883911874669, 1.1523869744179691, 0.0
0.4299999792196667, 0.021705380231645914, 0.035443065043496313, -0.0820521486914506, 0.3332637929402834, 0.0, -0.2920213834629771, 0.05929595214293701, -0.025366018445881405, -0.1057206002165819, 0.3329148353002982, 0.0, 0.012228863730530417, 0.050881358884983026, 0.20019572641264047, 0.19042011283761073, 1.2841913771886075, 0.0, 0.01316453893131478, -0.2046054229408518, -0.3986498725405199, 1.1524317246599904, 0.0
