left_hip_yaw_joint, left_hip_pitch_joint, left_hip_roll_joint, left_knee_joint, left_ankle_pitch_joint, left_ankle_roll_joint, right_hip_yaw_joint, right_hip_pitch_joint, right_hip_roll_joint, right_knee_joint, right_ankle_pitch_joint, right_ankle_roll_joint, torso_joint, left_shoulder_pitch_joint, left_shoulder_roll_joint, left_shoulder_yaw_joint, left_elbow_joint, left_wrist_roll_joint, right_shoulder_pitch_joint, right_shoulder_roll_joint, right_shoulder_yaw_joint, right_elbow_joint, right_wrist_roll_joint
0.4299999792196667, -0.19426844515586908, 0.03998603596058746, 0.10020334916098152, 0.3582717989780202, 0.0, -0.24586657376366602, -0.18864331878986143, 0.006006125283999774, 0.12027579445753964, 0.47777389945012627, 0.0, -0.04775223451450364, 0.05798262678739631, 0.497280606741626, 0.2496625601669986, 0.03858090628639187, 0.0, 0.020971284625347437, -0.5440767935251185, -0.21343720434430508, -0.059105170202401504, 0.0
0.4299999792196667, -0.19395074636278706, 0.03983192373670221, 0.10040541989111894, 0.35826213334462265, 0.0, -0.24623971468576691, -0.18858074175486042, 0.005586576825033241, 0.12026173967013917, 0.4777201293465309, 0.0, -0.047627635110137914, 0.05807332386917375, 0.49691774580881937, 0.24935376953441873, 0.03828453332237411, 0.0, 0.020544668211228856, -0.5442073197185581, -0.21356445630006798, -0.0595307963167025, 0.0
0.4299999792196667, -0.19363304756970504, 0.03967781151281696, 0.1006074906212563, 0.35825246771122515, 0.0, -0.24661285560786775, -0.18851816471985944, 0.005167028366066706, 0.12024768488273872, 0.4776663592429355, 0.0, -0.04750303570577218, 0.05816402095095118, 0.4965548848760127, 0.2490449789018389, 0.03798816035835636, 0.0, 0.020118051797110275, -0.5443378459119976, -0.2136917082558309, -0.059956422431003506, 0.0
0.4299999792196667, -0.19331534877662299, 0.03952369928893171, 0.10080956135139373, 0.3582428020778276, 0.0, -0.24698599652996864, -0.1884555876848584, 0.0047474799071001725, 0.12023363009533825, 0.47761258913933996, 0.0, -0.04737843630140645, 0.05825471803272863, 0.4961920239432061, 0.24873618826925903, 0.037691787394338594, 0.0, 0.019691435382991698, -0.5444683721054374, -0.2138189602115938, -0.060382048545304504, 0.0
0.4299999792196667, -0.19299764998354096, 0.039369587065046466, 0.1010116320815311, 0.35823313644443006, 0.0, -0.2473591374520695, -0.18839301064985745, 0.004327931448133638, 0.1202195753079378, 0.47755881903574454, 0.0, -0.047253836897040734, 0.05834541511450606, 0.49582916301039937, 0.2484273976366792, 0.037395414430320836, 0.0, 0.019264818968873117, -0.544598898298877, -0.21394621216735668, -0.0608076746596055, 0.0
0.4299999792196667, -0.19267995119045894, 0.03921547484116121, 0.10121370281166853, 0.3582234708110325, 0.0, -0.24773227837417042, -0.1883304336148564, 0.0039083829891671034, 0.12020552052053733, 0.4775050489321491, 0.0, -0.047129237492675016, 0.058436112196283495, 0.4954663020775928, 0.24811860700409938, 0.037099041466303086, 0.0, 0.018838202554754532, -0.5447294244923166, -0.21407346412311962, -0.061233300773906506, 0.0
0.4299999792196667, -0.19224298706827112, 0.03922158454074075, 0.10142638619085559, 0.3581348674262258, 0.0, -0.24802890406186384, -0.18807319477239273, 0.003509396393744655, 0.1203729988249002, 0.47753847198732485, 0.0, -0.04697306578027241, 0.05862902483476983, 0.4951863233403048, 0.24799225214757195, 0.03678354492967123, 0.0, 0.018785677219981617, -0.5446053560171094, -0.2141820829437882, -0.0614905458995555, 0.0
0.4299999792196667, -0.19180602294608334, 0.03922769424032028, 0.10163906957004266, 0.3580462640414191, 0.0, -0.24832552974955727, -0.18781595592992903, 0.0031104097983222063, 0.12054047712926308, 0.4775718950425005, 0.0, -0.046816894067869805, 0.05882193747325616, 0.49490634460301697, 0.24786589729104458, 0.036468048393039375, 0.0, 0.018733151885208695, -0.5444812875419021, -0.2142907017644568, -0.06174779102520449, 0.0
0.4299999792196667, -0.19136905882389554, 0.03923380393989981, 0.10185175294922975, 0.3579576606566123, 0.0, -0.24862215543725072, -0.18755871708746538, 0.0027114232028997583, 0.12070795543362595, 0.47760531809767615, 0.0, -0.046660722355467206, 0.05901485011174251, 0.494626365865729, 0.24773954243451723, 0.03615255185640751, 0.0, 0.01868062655043578, -0.5443572190666949, -0.21439932058512545, -0.06200503615085349, 0.0
0.4299999792196667, -0.19093209470170774, 0.03923991363947934, 0.10206443632841682, 0.35786905727180557, 0.0, -0.24891878112494414, -0.18730147824500165, 0.002312436607477309, 0.12087543373798884, 0.4776387411528518, 0.0, -0.0465045506430646, 0.05920776275022884, 0.49434638712844114, 0.24761318757798986, 0.03583705531977566, 0.0, 0.01862810121566286, -0.5442331505914875, -0.2145079394057941, -0.062262281276502476, 0.0
