left_hip_yaw_joint, left_hip_pitch_joint, left_hip_roll_joint, left_knee_joint, left_ankle_pitch_joint, left_ankle_roll_joint, right_hip_yaw_joint, right_hip_pitch_joint, right_hip_roll_joint, right_knee_joint, right_ankle_pitch_joint, right_ankle_roll_joint, torso_joint, left_shoulder_pitch_joint, left_shoulder_roll_joint, left_shoulder_yaw_joint, left_elbow_joint, left_wrist_roll_joint, right_shoulder_pitch_joint, right_shoulder_roll_joint, right_shoulder_yaw_joint, right_elbow_joint, right_wrist_roll_joint
0.143201813101768, 0.222549259662628, 0.692041277885437, 0.025370974093676, -0.031538933515549, 0.000000000000000, -0.115730948746204, -0.089604400098324, -0.272801488637924, 0.273728609085083, -0.174411386251450, 0.000000000000000, -0.046826917678118, 0.134328991174698, 0.029168259352446, -0.046058777719736, 0.124028325080872, -0.324975430965424, 0.337752103805542, -0.018119143322110, 0.074034191668034, -0.091070316731930, -0.084844544529915
0.144044607877731, 0.223738789558411, 0.691667199134827, 0.025361092761159, -0.031725227832794, 0.000000000000000, -0.114644430577755, -0.087793327867985, -0.273187220096588, 0.274278163909912, -0.174507498741150, 0.000000000000000, -0.045742239803076, 0.129236325621605, 0.027194295078516, -0.049361027777195, 0.116988725960255, -0.328346520662308, 0.342888593673706, -0.018071681261063, 0.075798690319061, -0.091586247086525, -0.097302541136742
0.144579052925110, 0.225862801074982, 0.691047966480255, 0.024982573464513, -0.032201442867517, 0.000000000000000, -0.113564401865005, -0.085217557847500, -0.273762553930283, 0.274823546409607, -0.174222916364670, 0.000000000000000, -0.044946741312742, 0.121207609772682, 0.027710758149624, -0.054579142481089, 0.106967911124229, -0.331959754228592, 0.353857338428497, -0.017859056591988, 0.079630397260189, -0.091855436563492, -0.115744106471539
0.144359260797501, 0.228339463472366, 0.690288305282593, 0.024238014593720, -0.032920364290476, 0.000000000000000, -0.113168805837631, -0.082605198025703, -0.274384826421738, 0.275067567825317, -0.173453688621521, 0.000000000000000, -0.044160325080156, 0.113338567316532, 0.034750450402498, -0.061816319823265, 0.097010746598244, -0.332975924015045, 0.370640814304352, -0.017380060628057, 0.085490144789219, -0.091167367994785, -0.135309934616089
0.143441647291183, 0.230760082602501, 0.689444184303284, 0.023221738636494, -0.033800259232521, 0.000000000000000, -0.113654047250748, -0.080073840916157, -0.275021523237228, 0.275015592575073, -0.172299787402153, 0.000000000000000, -0.042938232421875, 0.107132166624069, 0.050063289701939, -0.071254923939705, 0.088880114257336, -0.329726994037628, 0.392956376075745, -0.016569495201111, 0.093233190476894, -0.089101143181324, -0.153823778033257
0.142065405845642, 0.233027428388596, 0.688528895378113, 0.021969065070152, -0.034821886569262, 0.000000000000000, -0.115015342831612, -0.077502816915512, -0.275682568550110, 0.274780541658401, -0.170854076743126, 0.000000000000000, -0.041585076600313, 0.102476507425308, 0.072930872440338, -0.082900486886501, 0.083097226917744, -0.321798413991928, 0.420159876346588, -0.015409333631396, 0.102572716772556, -0.085564181208611, -0.170799911022186
0.140657693147659, 0.235154315829277, 0.687529504299164, 0.020560780540109, -0.036005951464176, 0.000000000000000, -0.117010764777660, -0.074882715940475, -0.276346236467361, 0.274547517299652, -0.169210046529770, 0.000000000000000, -0.040872108191252, 0.098611436784267, 0.100035727024078, -0.096544936299324, 0.079421669244766, -0.309616982936859, 0.450780183076859, -0.013935193419456, 0.112890735268593, -0.080722376704216, -0.185959830880165
0.139846518635750, 0.237100556492805, 0.686417102813721, 0.019218584522605, -0.037361212074757, 0.000000000000000, -0.118946984410286, -0.072310104966164, -0.276948302984238, 0.274672240018845, -0.167505234479904, 0.000000000000000, -0.041554763913155, 0.094950839877129, 0.127082586288452, -0.110500290989876, 0.077837146818638, -0.293924689292908, 0.483217388391495, -0.012206960469484, 0.123560912907124, -0.074877277016640, -0.197226062417030
0.139950096607208, 0.238823190331459, 0.685180127620697, 0.018103336915374, -0.038875117897987, 0.000000000000000, -0.120269931852818, -0.069873012602329, -0.277442246675491, 0.275446265935898, -0.165895164012909, 0.000000000000000, -0.042483381927013, 0.091782115399837, 0.151667416095734, -0.120702520012856, 0.079010181128979, -0.275514245033264, 0.517203927040100, -0.010266033001244, 0.134578093886375, -0.068351298570633, -0.202137425541878
0.140592575073242, 0.240324422717094, 0.683853626251221, 0.017137855291367, -0.040518227964640, 0.000000000000000, -0.120977468788624, -0.067781999707222, -0.277784526348114, 0.276899814605713, -0.164531275629997, 0.000000000000000, -0.042820233851671, 0.088997408747673, 0.173179715871811, -0.124907344579697, 0.082753390073776, -0.255267977714539, 0.552999854087830, -0.008150119334459, 0.146144181489944, -0.061413604766130, -0.200795456767082
0.141359969973564, 0.241505742073059, 0.682488441467285, 0.016261285170913, -0.042240250855684, 0.000000000000000, -0.121472164988518, -0.066219069063663, -0.277952581644058, 0.278896421194077, -0.163519665598869, 0.000000000000000, -0.042807608842850, 0.086298212409019, 0.191036596894264, -0.123745568096638, 0.088190622627735, -0.233871608972549, 0.590068578720093, -0.005903820041567, 0.158085420727730, -0.054239165037870, -0.194420784711838
0.142059609293938, 0.242216750979424, 0.681126892566681, 0.015489156357944, -0.043989229947329, 0.000000000000000, -0.122133277356625, -0.065248966217041, -0.277940779924393, 0.281324714422226, -0.162900179624557, 0.000000000000000, -0.042704991996288, 0.083462618291378, 0.205134138464928, -0.118043541908264, 0.094620883464813, -0.211828440427780, 0.627948880195618, -0.003565279068425, 0.170251503586769, -0.046951122581959, -0.183930397033691
0.142685711383820, 0.242304727435112, 0.679797172546387, 0.014890890568495, -0.045723658055067, 0.000000000000000, -0.123139224946499, -0.064859226346016, -0.277748197317123, 0.284164845943451, -0.162661358714104, 0.000000000000000, -0.042595304548740, 0.080332122743130, 0.215780451893806, -0.108269885182381, 0.101537473499775, -0.189572274684906, 0.666419029235840, -0.001170268049464, 0.182593211531639, -0.039659056812525, -0.169926419854164
0.143248498439789, 0.241734191775322, 0.678515434265137, 0.014513643458486, -0.047412168234587, 0.000000000000000, -0.124561272561550, -0.065079554915428, -0.277362376451492, 0.287438988685608, -0.162777274847031, 0.000000000000000, -0.042484316974878, 0.076875589787960, 0.223314747214317, -0.094827115535736, 0.108511671423912, -0.167498409748077, 0.705240547657013, 0.001241234829649, 0.195051789283752, -0.032470490783453, -0.152827337384224
0.143698617815971, 0.240558654069901, 0.677295029163361, 0.014376581646502, -0.049034234136343, 0.000000000000000, -0.126429677009583, -0.065938495099545, -0.276773422956467, 0.291200757026672, -0.163210853934288, 0.000000000000000, -0.042325552552938, 0.073217943310738, 0.227982029318810, -0.078176267445087, 0.115155324339867, -0.145975261926651, 0.744053840637207, 0.003622445976362, 0.207513734698296, -0.025496847927570, -0.133025854825974
0.143944710493088, 0.238799080252647, 0.676157653331757, 0.014517356641591, -0.050574135035276, 0.000000000000000, -0.128775730729103, -0.067354612052441, -0.275998502969742, 0.295542150735855, -0.163918688893318, 0.000000000000000, -0.042061761021614, 0.069612085819244, 0.229928091168404, -0.058967649936676, 0.121091455221176, -0.125344887375832, 0.782315492630005, 0.005919519811869, 0.219782426953316, -0.018854564055800, -0.111042372882366
0.143769249320030, 0.236476212739944, 0.675132811069489, 0.014936039224267, -0.052036859095097, 0.000000000000000, -0.131744191050529, -0.069323308765888, -0.275041222572327, 0.300512224435806, -0.164848417043686, 0.000000000000000, -0.041606891900301, 0.066396415233612, 0.229270547628403, -0.037948537617922, 0.126021638512611, -0.105888910591602, 0.819374084472656, 0.008077429607511, 0.231609880924225, -0.012652755714953, -0.087520264089108
0.142885521054268, 0.233589798212051, 0.674251019954681, 0.015601557679474, -0.053457800298929, 0.000000000000000, -0.135533526539803, -0.071949176490307, -0.273878455162048, 0.306116759777069, -0.165914312005043, 0.000000000000000, -0.040864206850529, 0.063902497291565, 0.226137086749077, -0.015914920717478, 0.129721477627754, -0.087818354368210, 0.854542374610901, 0.010044147260487, 0.242727503180504, -0.006986603606492, -0.063213117420673
0.140997976064682, 0.230128288269043, 0.673532903194427, 0.016466615721583, -0.054882794618607, 0.000000000000000, -0.140361860394478, -0.075402617454529, -0.272467166185379, 0.312327742576599, -0.166995227336884, 0.000000000000000, -0.039755288511515, 0.062340896576643, 0.220699355006218, 0.006311905104667, 0.132017791271210, -0.071270145475864, 0.887172043323517, 0.011775105260313, 0.252878487110138, -0.001930692698807, -0.038961835205555
0.137829035520554, 0.226107999682426, 0.672980904579163, 0.017472013831139, -0.056335229426622, 0.000000000000000, -0.146462976932526, -0.079800769686699, -0.270774930715561, 0.319109171628952, -0.167958974838257, 0.000000000000000, -0.038246527314186, 0.061736125499010, 0.213217779994011, 0.027896240353584, 0.132800936698914, -0.056296944618225, 0.916721880435944, 0.013239570893347, 0.261848658323288, 0.002471940824762, -0.015647932887077
0.133151695132256, 0.221591234207153, 0.672575414180756, 0.018552165478468, -0.057795707136393, 0.000000000000000, -0.154038175940514, -0.085090607404709, -0.268808782100677, 0.326462894678116, -0.168679594993591, 0.000000000000000, -0.036366444081068, 0.061949644237757, 0.204090520739555, 0.048014629632235, 0.132059425115585, -0.042862821370363, 0.942811071872711, 0.014426446519792, 0.269491493701935, 0.006219217088073, 0.005879541859031
0.126845493912697, 0.216672614216805, 0.672277808189392, 0.019646201282740, -0.059205692261457, 0.000000000000000, -0.163182765245438, -0.091080069541931, -0.266605377197266, 0.334453910589218, -0.169036909937859, 0.000000000000000, -0.034202504903078, 0.062760397791862, 0.193878829479218, 0.065917521715164, 0.129896342754364, -0.030858715996146, 0.965250670909882, 0.015345165506005, 0.275743395090103, 0.009349111467600, 0.024880085140467
0.118994273245335, 0.211428731679916, 0.672034442424774, 0.020728608593345, -0.060500912368298, 0.000000000000000, -0.173840567469597, -0.097622938454151, -0.264178454875946, 0.343199342489243, -0.168913483619690, 0.000000000000000, -0.031889110803604, 0.063944697380066, 0.183266997337341, 0.081003934144974, 0.126507863402367, -0.020135585218668, 0.984041571617126, 0.016020236536860, 0.280622929334641, 0.011926602572203, 0.040786035358906
0.109954215586185, 0.205864220857620, 0.671781063079834, 0.021847283467650, -0.061656124889851, 0.000000000000000, -0.185771882534027, -0.104714430868626, -0.261487334966660, 0.352868497371674, -0.168192908167839, 0.000000000000000, -0.029594086110592, 0.065302312374115, 0.172962084412575, 0.092872828245163, 0.122134439647198, -0.010541344992816, 0.999339699745178, 0.016481906175613, 0.284214049577713, 0.014024205505848, 0.053235359489918
