left_hip_yaw_joint, left_hip_pitch_joint, left_hip_roll_joint, left_knee_joint, left_ankle_pitch_joint, left_ankle_roll_joint, right_hip_yaw_joint, right_hip_pitch_joint, right_hip_roll_joint, right_knee_joint, right_ankle_pitch_joint, right_ankle_roll_joint, torso_joint, left_shoulder_pitch_joint, left_shoulder_roll_joint, left_shoulder_yaw_joint, left_elbow_joint, left_wrist_roll_joint, right_shoulder_pitch_joint, right_shoulder_roll_joint, right_shoulder_yaw_joint, right_elbow_joint, right_wrist_roll_joint
0.092444971203804, 0.142104163765907, 0.509192347526550, -0.043949410319328, 0.367075622081757, 0.000000000000000, 0.076568596065044, -0.028285421431065, -0.199215903878212, -0.087266996502876, 0.443353533744812, 0.000000000000000, 0.048768181353807, 0.046513330191374, 0.164061650633812, -0.018451852723956, 0.314056664705276, 0.312356889247894, 1.201298117637634, 0.021772926673293, 0.274300158023834, 0.061971366405487, 0.016633545979857
0.092378482222557, 0.142116591334343, 0.509195864200592, -0.043912470340729, 0.367112576961517, 0.000000000000000, 0.076502300798893, -0.028270112350583, -0.199217721819878, -0.087266996502876, 0.443433791399002, 0.000000000000000, 0.048768155276775, 0.046488393098116, 0.164110139012337, -0.018500611186028, 0.313977628946304, 0.312431246042252, 1.201188921928406, 0.021740304306149, 0.274315595626831, 0.061953295022249, 0.016604667529464
0.092239297926426, 0.142134279012680, 0.509203314781189, -0.043845996260643, 0.367180943489075, 0.000000000000000, 0.076362513005733, -0.028232267126441, -0.199222639203072, -0.087266996502876, 0.443581491708755, 0.000000000000000, 0.048772491514683, 0.046443235129118, 0.164206370711327, -0.018590198829770, 0.313833236694336, 0.312576413154602, 1.200977563858032, 0.021677630022168, 0.274346113204956, 0.061919339001179, 0.016550227999687
0.092033252120018, 0.142158120870590, 0.509212732315063, -0.043761700391769, 0.367271900177002, 0.000000000000000, 0.076164826750755, -0.028183203190565, -0.199230343103409, -0.087266996502876, 0.443778604269028, 0.000000000000000, 0.048786591738462, 0.046374641358852, 0.164342001080513, -0.018698628991842, 0.313657432794571, 0.312797486782074, 1.200665712356567, 0.021586956456304, 0.274393737316132, 0.061873894184828, 0.016486480832100
0.091788522899151, 0.142190724611282, 0.509220063686371, -0.043670848011971, 0.367375075817108, 0.000000000000000, 0.075948238372803, -0.028142053633928, -0.199238985776901, -0.087266996502876, 0.444003194570541, 0.000000000000000, 0.048813018947840, 0.046273145824671, 0.164498239755630, -0.018795307725668, 0.313493013381958, 0.313100397586823, 1.200256824493408, 0.021471017971635, 0.274461358785629, 0.061822481453419, 0.016438724473119
0.091539390385151, 0.142233669757843, 0.509220778942108, -0.043579645454884, 0.367483645677567, 0.000000000000000, 0.075741820037365, -0.028118977323174, -0.199247628450394, -0.087266996502876, 0.444238305091858, 0.000000000000000, 0.048849117010832, 0.046130936592817, 0.164657831192017, -0.018858149647713, 0.313368171453476, 0.313488095998764, 1.199751257896423, 0.021331548690796, 0.274550855159760, 0.061768423765898, 0.016428725793958
0.091275788843632, 0.142281159758568, 0.509215593338013, -0.043493997305632, 0.367595940828323, 0.000000000000000, 0.075521901249886, -0.028086028993130, -0.199259072542191, -0.087266996502876, 0.444477111101151, 0.000000000000000, 0.048896986991167, 0.045955147594213, 0.164824783802032, -0.018891047686338, 0.313281506299973, 0.313957422971725, 1.199141263961792, 0.021168295294046, 0.274661093950272, 0.061710622161627, 0.016451993957162
0.090995199978352, 0.142327368259430, 0.509204566478729, -0.043420329689980, 0.367709308862686, 0.000000000000000, 0.075280085206032, -0.028028015047312, -0.199274539947510, -0.087266996502876, 0.444711685180664, 0.000000000000000, 0.048958476632833, 0.045752130448818, 0.165001451969147, -0.018891833722591, 0.313232243061066, 0.314505159854889, 1.198420763015747, 0.020981082692742, 0.274791598320007, 0.061648111790419, 0.016509180888534
0.090741008520126, 0.142374724149704, 0.509183049201965, -0.043364897370338, 0.367816984653473, 0.000000000000000, 0.075072862207890, -0.027981173247099, -0.199289605021477, -0.087266996502876, 0.444926559925079, 0.000000000000000, 0.049030318856239, 0.045517083257437, 0.165173143148422, -0.018831836059690, 0.313234567642212, 0.315131008625031, 1.197590231895447, 0.020770808681846, 0.274945616722107, 0.061582367867231, 0.016627438366413
0.090533569455147, 0.142414927482605, 0.509150743484497, -0.043327838182449, 0.367916166782379, 0.000000000000000, 0.074916854500771, -0.027943441644311, -0.199302956461906, -0.087266996502876, 0.445110380649567, 0.000000000000000, 0.049111865460873, 0.045252375304699, 0.165338605642319, -0.018695231527090, 0.313288182020187, 0.315831124782562, 1.196644306182861, 0.020537365227938, 0.275123804807663, 0.061512544751167, 0.016822647303343
