type,timestamp,positions
CONTROL,2.223066985607147,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,20090.467995032668,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,40150.08907299489,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,60213.37700076401,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,80276.60404331982,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,100303.40705998242,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,120363.36900200695,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,140423.36109559983,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,160489.78304024786,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,180551.2070422992,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,200610.77899299562,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,220672.52406850457,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,240729.68203108758,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,260786.58900223672,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,280843.50703284144,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,300904.39110063016,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,320960.5170413852,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,341017.8660415113,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,361076.80608984083,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,381141.5859963745,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,401199.67504870147,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,421259.0360548347,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,441322.28300441056,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,461381.0940645635,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,481440.6860386953,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,501499.04598947614,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,521557.04505275935,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,541616.0260792822,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,561673.5540097579,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,581731.7439941689,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,601791.8160650879,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,621847.1720349044,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,641901.8160086125,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,661958.9040055871,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,682024.4340924546,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,702083.7960299104,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,722139.5920496434,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,742197.9419887066,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
