type,timestamp,positions,velocities,torques
STATE_MOTOR,5.9693120419979095,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 1]"
STATE_MOTOR,20089.130382984877,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 0, 0]"
STATE_MOTOR,40149.19837936759,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 13, 0, 0, 0]"
STATE_MOTOR,60210.95812320709,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 0]"
STATE_MOTOR,80271.48619294167,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 16, 0, 1, 0]"
STATE_MOTOR,100331.10342919827,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,120388.33601400256,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 1]"
STATE_MOTOR,140451.42708346248,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 17, 0, 0, 0]"
STATE_MOTOR,160514.70022648573,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 0, 0]"
STATE_MOTOR,180572.34305888414,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 1]"
STATE_MOTOR,200629.5663304627,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,220689.31302055717,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 0, 0]"
STATE_MOTOR,240755.42017817497,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 16, 0, 0, 0]"
STATE_MOTOR,260815.94824790955,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 17, 0, 0, 1]"
STATE_MOTOR,280879.01044636965,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,300944.7962976992,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,321006.79632276297,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,341069.58704069257,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 16, 0, 1, 0]"
STATE_MOTOR,361127.1013505757,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 15, 0, 0, 0]"
STATE_MOTOR,381189.4413083792,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 1]"
STATE_MOTOR,401256.56919553876,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 18, 0, 1, 1]"
STATE_MOTOR,421315.96617400646,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 1, 0]"
STATE_MOTOR,441379.1582919657,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 16, 0, 1, 1]"
STATE_MOTOR,461456.01011812687,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 0]"
STATE_MOTOR,481522.24719524384,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 0, 0]"
STATE_MOTOR,501582.96525478363,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,521643.4630565345,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 17, 0, 1, 0]"
STATE_MOTOR,541703.5804130137,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 14, 0, 1, 1]"
STATE_MOTOR,561765.6912654638,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 0, 0]"
STATE_MOTOR,581825.2270109951,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 15, 0, 0, 0]"
STATE_MOTOR,601886.75718382,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 18, 0, 1, 1]"
STATE_MOTOR,621955.1870599389,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 1]"
STATE_MOTOR,642020.262312144,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 19, 0, 1, 1]"
STATE_MOTOR,662086.2283743918,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 19, 0, 1, 0]"
STATE_MOTOR,682147.4572643638,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 0, 0]"
STATE_MOTOR,702208.4463387728,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 16, 0, 0, 1]"
STATE_MOTOR,722265.7892853022,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 0]"
STATE_MOTOR,742339.9272374809,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,762403.8900248706,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 1, 1]"
STATE_MOTOR,782466.6420929134,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,802526.6691111028,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 18, 0, 0, 0]"
STATE_MOTOR,822583.1813178957,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 1]"
STATE_MOTOR,842642.3673518002,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,862708.6044289172,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 18, 0, 0, 1]"
STATE_MOTOR,882771.6861851513,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 0]"
STATE_MOTOR,902833.0352157354,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,922893.5930877924,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 0]"
STATE_MOTOR,942959.719337523,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 0, 1]"
STATE_MOTOR,963026.0160192847,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 14, 0, 1, 0]"
STATE_MOTOR,983086.8453718722,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,1003146.9822861254,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,1023240.5392453074,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 0, 0]"
STATE_MOTOR,1043307.6471090317,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 19, 0, 0, 0]"
STATE_MOTOR,1063367.8352460265,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 0]"
STATE_MOTOR,1083429.14422974,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,1103488.4504042566,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,1123549.5191067457,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 17, 0, 0, 0]"
STATE_MOTOR,1143609.3160882592,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 18, 0, 1, 0]"
STATE_MOTOR,1163673.029281199,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 19, 0, 1, 1]"
STATE_MOTOR,1183746.5362623334,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 0]"
STATE_MOTOR,1203810.8902052045,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,1223872.5600764155,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 1]"
STATE_MOTOR,1243942.7422359586,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 17, 0, 1, 1]"
STATE_MOTOR,1264008.5481107235,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 0, 1]"
STATE_MOTOR,1284071.3802725077,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 20, 0, 0, 1]"
STATE_MOTOR,1304128.1420737505,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 0]"
STATE_MOTOR,1324190.2822628617,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 19, 0, 1, 1]"
STATE_MOTOR,1344257.3100328445,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 18, 0, 0, 1]"
STATE_MOTOR,1364315.685350448,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 0, 1]"
STATE_MOTOR,1384380.5100768805,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 14, 0, 0, 0]"
STATE_MOTOR,1404437.4320656061,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 18, 0, 1, 0]"
STATE_MOTOR,1424502.2372342646,"[-0.011504855909142308, 0.006135923151542565, 0.5645049299419159, -0.0015339807878856412, -0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 16, 0, 1, 0]"
