type,timestamp,positions,velocities,torques
STATE_MOTOR,5.537876859307289,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 19, 0, 0, 0]"
STATE_MOTOR,20104.130962863564,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 17, 0, 1, 0]"
STATE_MOTOR,40176.46494321525,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 14, 1, 1, 0]"
STATE_MOTOR,60237.18183860183,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 14, 0, 1, 0]"
STATE_MOTOR,80295.85587792099,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 14, 0, 1, 1]"
STATE_MOTOR,100353.99906337261,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,120411.72105818987,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,140468.10194849968,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 1]"
STATE_MOTOR,160531.13201633096,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,180591.04797430336,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 0]"
STATE_MOTOR,200649.19092692435,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,220706.06192573905,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 18, 0, 1, 1]"
STATE_MOTOR,240763.09287920594,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 14, 1, 1, 1]"
STATE_MOTOR,260824.76205192506,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 16, 0, 1, 0]"
STATE_MOTOR,280884.21700522304,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,300942.6000062376,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,320999.3508644402,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 0]"
STATE_MOTOR,341058.62583965063,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 14, 0, 1, 0]"
STATE_MOTOR,361116.44888296723,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 14, 0, 1, 1]"
STATE_MOTOR,381174.050970003,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 18, 0, 1, 0]"
STATE_MOTOR,401245.7940261811,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 1]"
STATE_MOTOR,421303.2459374517,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,441361.01892217994,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 0, 0]"
STATE_MOTOR,461428.1849935651,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,481486.7088571191,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 18, 0, 1, 0]"
STATE_MOTOR,501541.8080147356,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 13, 1, 1, 1]"
STATE_MOTOR,521599.4599275291,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,541657.3318652809,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 13, 0, 1, 0]"
STATE_MOTOR,561716.6268639266,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 14, 0, 1, 1]"
STATE_MOTOR,581774.4489759207,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 0]"
STATE_MOTOR,601831.6708505154,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 1]"
STATE_MOTOR,621888.9229930937,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 15, 0, 1, 0]"
STATE_MOTOR,641953.0948624015,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,662014.2229367048,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,682069.7819348425,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 16, 0, 1, 0]"
STATE_MOTOR,702129.4669248164,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 13, 1, 1, 1]"
STATE_MOTOR,722189.5828843117,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 16, 0, 1, 0]"
STATE_MOTOR,742276.1388588697,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 1, 1]"
STATE_MOTOR,762335.6538824737,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 18, 0, 1, 0]"
STATE_MOTOR,782396.3710106909,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 1]"
STATE_MOTOR,802454.5339867473,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 1, 1, 1]"
STATE_MOTOR,822511.674836278,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 17, 0, 1, 0]"
STATE_MOTOR,842569.2380405962,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 1]"
STATE_MOTOR,862626.9998494536,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 0]"
STATE_MOTOR,882687.6159291714,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 13, 0, 1, 1]"
STATE_MOTOR,902752.1789539605,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 17, 0, 1, 1]"
STATE_MOTOR,922811.4639408886,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[2, 0, 18, 0, 1, 1]"
STATE_MOTOR,942871.9298448414,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 16, 0, 1, 1]"
STATE_MOTOR,962927.2390156984,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 1, 1]"
STATE_MOTOR,982987.254858017,"[-0.009970875121256667, 0.0046019423636569235, 0.5629709491540303, -0.0030679615757712823, 0.010737865515199488, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
