type,timestamp,positions
CONTROL,2.362998202443123,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,20086.68298367411,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,40148.01804441959,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,60209.0930333361,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,80274.59401637316,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,100332.74407032877,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,120391.33498910815,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,140447.63299170882,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,160506.6549964249,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,180564.63496759534,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,200625.56897755712,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,220690.630027093,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,240749.55203104764,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,260808.44306852669,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,280870.0989698991,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,300931.6240204498,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,320987.9819769412,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,341046.08197230846,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,361106.46603628993,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,381162.27299906313,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,401229.7970475629,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,421290.5609747395,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,441354.1000103578,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,461415.5050367117,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,481484.29102730006,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,501544.58498582244,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,521603.7869686261,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,541663.9699833468,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,561726.7970228568,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,581788.1230032071,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,601847.8350015357,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,621903.7120463327,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,641959.5790794119,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,662026.5929959714,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,682098.5639933497,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,702154.5310271904,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,722211.6700140759,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,742272.675037384,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,762339.2880195752,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,782408.0639984459,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,802466.8250000104,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,822526.1770421639,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,842584.4580633566,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,862642.0870423317,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,882701.3489790261,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,902759.88006033,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,922821.4760078117,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,942881.1890538782,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,962944.6970066056,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,983007.4040219188,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1003067.5070593134,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1023154.731024988,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1043220.6930126995,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1063283.751020208,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1083341.5710367262,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1103400.4819812253,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1123458.9130617678,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1143519.1170312464,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1163585.158996284,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1183643.019059673,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1203705.7260749862,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1223767.5719661638,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1243824.5200319216,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1263892.3950726166,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1283950.6859891117,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1304009.3070594594,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1324067.2970423475,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1344126.1789994314,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1364185.5210298672,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1384246.9160445035,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1404310.2640425786,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1424369.4660253823,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1444440.586026758,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1464501.6810391098,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1484562.635072507,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1504621.4059693739,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1524682.410992682,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1544741.432997398,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1564803.5290651023,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1584862.5709768385,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1604922.6339673623,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1624982.6970743015,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1645050.7120462134,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1665112.5280186534,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1685169.667005539,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1705227.717058733,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1725290.9949747846,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1745358.5700131953,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1765417.3109913245,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1785478.4260271117,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1805537.6880802214,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1825593.485031277,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1845650.6839720532,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1865706.9810433313,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1885762.3480726033,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1905818.4250025079,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1925875.3440808505,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1945932.3920309544,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1965992.5560699776,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1986053.9810033515,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2006097.530014813,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,2026212.7850437537,"[0.0, 0.000154, 0.500411, 0.0, 0.0, 0.5]"
CONTROL,2046275.6630731747,"[0.0, 0.000616, 0.501642, 0.0, 0.0, 0.5]"
CONTROL,2066342.436010018,"[0.0, 0.001383, 0.503688, 0.0, 0.0, 0.5]"
CONTROL,2086387.7170486376,"[0.0, 0.002453, 0.506541, 0.0, 0.0, 0.5]"
CONTROL,2106445.817044005,"[0.0, 0.003821, 0.510189, 0.0, 0.0, 0.5]"
CONTROL,2126504.809013568,"[0.0, 0.005481, 0.514617, 0.0, 0.0, 0.5]"
CONTROL,2146564.8320736364,"[0.0, 0.007427, 0.519806, 0.0, 0.0, 0.5]"
CONTROL,2166621.691081673,"[0.0, 0.009651, 0.525736, 0.0, 0.0, 0.5]"
CONTROL,2186680.7820042595,"[0.0, 0.012143, 0.532382, 0.0, 0.0, 0.5]"
CONTROL,2206744.201015681,"[0.0, 0.014894, 0.539717, 0.0, 0.0, 0.5]"
CONTROL,2226800.5380174145,"[0.0, 0.017892, 0.547711, 0.0, 0.0, 0.5]"
CONTROL,2246857.848018408,"[0.0, 0.021124, 0.55633, 0.0, 0.0, 0.5]"
CONTROL,2266922.6380530745,"[0.0, 0.024577, 0.56554, 0.0, 0.0, 0.5]"
CONTROL,2286986.135994084,"[0.0, 0.028238, 0.575302, 0.0, 0.0, 0.5]"
CONTROL,2307047.091075219,"[0.0, 0.032091, 0.585577, 0.0, 0.0, 0.5]"
CONTROL,2327106.061973609,"[0.0, 0.036121, 0.596321, 0.0, 0.0, 0.5]"
CONTROL,2347168.94000303,"[0.0, 0.04031, 0.607492, 0.0, 0.0, 0.5]"
CONTROL,2367227.2600233555,"[0.0, 0.044641, 0.619043, 0.0, 0.0, 0.5]"
CONTROL,2387284.168973565,"[0.0, 0.049098, 0.630927, 0.0, 0.0, 0.5]"
