type,timestamp,positions
CONTROL,5.798996426165104,"[0.12, -0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,20087.36808784306,"[0.12, -0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,40146.87403105199,"[0.12, -0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,60204.98904399574,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,80263.35306931287,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,100322.71908130497,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,120384.50897671282,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,140444.4860527292,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,160507.69807770848,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,180568.06607637554,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,200627.65199691057,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,220684.16408728808,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,240747.7260567248,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,260805.95108214766,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,280877.44500953704,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,300937.2520027682,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,320993.7739884481,"[0.12, 0.12, 0.62, -0.12, -0.12, 0.38]"
CONTROL,341061.472077854,"[0.12, 0.12, 0.62, -0.12, -0.12, 0.38]"
CONTROL,361120.99804449826,"[0.12, 0.12, 0.62, -0.12, -0.12, 0.38]"
CONTROL,381181.27605412155,"[0.12, 0.12, 0.62, -0.12, -0.12, 0.38]"
CONTROL,401238.0479834974,"[0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,421297.62505646795,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,441364.16108813137,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,461430.4780261591,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,481489.2830327153,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,501548.71901031584,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,521607.95498639345,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,541674.7929994017,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,561733.4380513057,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,581793.1940546259,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,601853.9030337706,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,621910.9250232577,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,641972.6749882102,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,662038.1900575012,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,682098.7380342558,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,702159.1759985313,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,722217.5300121307,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,742280.071019195,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,762341.1800013855,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,782402.4989968166,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,802461.4140158519,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,822518.6370545998,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,842581.068049185,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,862640.3040252626,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.38]"
CONTROL,882697.5870179012,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.62]"
CONTROL,902754.6800207347,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.62]"
CONTROL,922814.7770045325,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.62]"
CONTROL,942880.2820621058,"[-0.12, 0.12, 0.62, -0.12, 0.12, 0.62]"
CONTROL,962941.4810333401,"[-0.12, 0.12, 0.38, -0.12, 0.12, 0.62]"
CONTROL,982997.362036258,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1003058.6910434067,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1023145.6180335954,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1043214.0079792589,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1063274.5360489935,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1083341.203047894,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1103397.47404214,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1123454.8080246896,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1143511.4700580016,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1163568.613003008,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1183632.6060583815,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1203692.4930289388,"[-0.12, 0.12, 0.38, 0.12, 0.12, 0.62]"
CONTROL,1223750.687087886,"[-0.12, 0.12, 0.62, 0.12, 0.12, 0.62]"
CONTROL,1243806.0970744118,"[-0.12, 0.12, 0.62, 0.12, 0.12, 0.62]"
CONTROL,1263865.2130262926,"[-0.12, 0.12, 0.62, 0.12, 0.12, 0.62]"
CONTROL,1283922.4860072136,"[-0.12, 0.12, 0.62, 0.12, 0.12, 0.62]"
CONTROL,1303982.0020785555,"[-0.12, 0.12, 0.62, 0.12, -0.12, 0.62]"
