type,timestamp,positions,velocities,torques
STATE_MOTOR,5.087815225124359,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 13, 0, 1, 0]"
STATE_MOTOR,20083.012990653515,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 0, 0]"
STATE_MOTOR,40146.13572508097,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 1, 0]"
STATE_MOTOR,60203.19974049926,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 1, 1, 0]"
STATE_MOTOR,80264.03980329633,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 0, 0]"
STATE_MOTOR,100295.6866286695,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 1, 1, 1]"
STATE_MOTOR,120355.47476261854,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 0, 0]"
STATE_MOTOR,140414.87267240882,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 0, 0, 0]"
STATE_MOTOR,160474.66080635786,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 14, 0, 1, 0]"
STATE_MOTOR,180531.08360618353,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 12, 0, 0, 1]"
STATE_MOTOR,200589.12970125675,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 1, 16, 0, 1, 0]"
STATE_MOTOR,220650.04985779524,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[1, 0, 12, 1, 1, 1]"
STATE_MOTOR,240713.553968817,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[2, 0, 13, 1, 0, 1]"
STATE_MOTOR,260774.08296987414,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 12, 0, 0, 1]"
STATE_MOTOR,280838.67859095335,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 1, 16, 0, 1, 1]"
STATE_MOTOR,300896.82480320334,"[-0.011504855909142308, 0.006135923151542565, 0.559902987578259, -0.0046019423636569235, 0.007669903939428206, 0.49667994687915007]","[0, 0, 0, 0, 0, 0]","[0, 0, 12, 0, 1, 0]"
