type,timestamp,positions
CONTROL,5.468260496854782,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,20082.824397832155,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,40147.230960428715,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,60202.67400890589,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,80259.2490799725,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,100315.38316980004,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,120371.01620808244,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,140437.76597827673,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,160502.50316038728,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,180567.10995733738,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,200634.6620619297,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,220692.83900782466,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,240756.06418773532,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,260816.8851584196,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,280875.20226836205,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,300936.4940226078,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,320994.7613067925,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,341056.0633055866,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,361118.5671761632,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,381180.19001558423,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,401236.35437339544,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,421296.704094857,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,441360.5001755059,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,461419.90926116705,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,481488.8322725892,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,501548.6520715058,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,521614.35037851334,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,541681.5909557045,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,561741.6412569582,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,581799.0973591805,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,601860.3891134262,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,621919.5881858468,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,641986.8492521346,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,662047.4001392722,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,682104.3253876269,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,702163.2031537592,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,722228.7612967193,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,742297.4640503526,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,762356.0023494065,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,782413.3280664682,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,802472.2062982619,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,822543.9139641821,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
