l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
0.05670238,-2.16985869,-1.14614248,-0.46762007,-0.01328912,0.00000000,0.00000000,-0.18317086,2.17000008,1.45391917,0.55357325,0.02597218,0.00000000,0.00000000
0.08941355,-2.16756487,-1.15414500,-0.44018486,-0.02749831,0.00000000,0.00000000,-0.17728567,2.17000008,1.45523143,0.56918746,0.02738325,0.00000000,0.00000000
0.12489987,-2.15861154,-1.16960430,-0.40664634,-0.03404310,0.00000000,0.00000000,-0.16359350,2.17000008,1.45750487,0.59516090,0.02601527,0.00000000,0.00000000
0.15211356,-2.14358711,-1.18779504,-0.37876436,-0.04050472,0.00000000,0.00000000,-0.14290705,2.17000008,1.46085954,0.62523735,0.01486803,0.00000000,0.00000000
0.17183657,-2.12799382,-1.20530343,-0.35867709,-0.04585744,0.00000000,0.00000000,-0.11738151,2.17000008,1.46428072,0.65546024,0.00724988,0.00000000,0.00000000
0.18698655,-2.11552620,-1.22087252,-0.34531972,-0.05074641,0.00000000,0.00000000,-0.08918826,2.16999507,1.46644962,0.68401766,0.00313631,0.00000000,0.00000000
0.20188680,-2.10721254,-1.23384559,-0.33611879,-0.06015473,0.00000000,0.00000000,-0.05943161,2.16992903,1.46745729,0.70991027,0.00425630,0.00000000,0.00000000
0.21807621,-2.10564375,-1.24345291,-0.33060962,-0.06538828,0.00000000,0.00000000,-0.03022691,2.16982746,1.46657252,0.73125750,0.01156757,0.00000000,0.00000000
0.23563795,-2.10980296,-1.24978662,-0.32846919,-0.07947093,0.00000000,0.00000000,-0.00566337,2.16992903,1.46220207,0.74553275,0.01782990,0.00000000,0.00000000
0.25521079,-2.11787772,-1.25304210,-0.32870936,-0.09456954,0.00000000,0.00000000,0.01246093,2.16999531,1.45579135,0.75101900,0.01583765,0.00000000,0.00000000
0.27413124,-2.12836266,-1.25354755,-0.33227327,-0.11117688,0.00000000,0.00000000,0.02586261,2.17000008,1.44847465,0.74928939,0.01193440,0.00000000,0.00000000
0.28867021,-2.14045405,-1.25154614,-0.34106874,-0.14132375,0.00000000,0.00000000,0.03507978,2.17000008,1.44058633,0.74166882,-0.00398283,0.00000000,0.00000000
0.29775894,-2.15279531,-1.24717200,-0.35553026,-0.17114575,0.00000000,0.00000000,0.04039575,2.17000008,1.43214381,0.72919005,-0.01541296,0.00000000,0.00000000
0.30246931,-2.16290808,-1.24061990,-0.37469295,-0.19496079,0.00000000,0.00000000,0.04087571,2.17000008,1.42323959,0.71191394,-0.01575042,0.00000000,0.00000000
0.30337983,-2.16850996,-1.23241878,-0.39782417,-0.22567977,0.00000000,0.00000000,0.03562053,2.17000008,1.41337323,0.69086069,-0.01071925,0.00000000,0.00000000
0.30083403,-2.16991425,-1.22386193,-0.42359233,-0.26653406,0.00000000,0.00000000,0.02404207,2.17000008,1.40285349,0.66620636,-0.00976740,0.00000000,0.00000000
0.29575297,-2.17000008,-1.21718836,-0.44936761,-0.29847223,0.00000000,0.00000000,0.00652012,2.17000008,1.39417505,0.63644648,-0.00739589,0.00000000,0.00000000
0.28707960,-2.17000008,-1.21485829,-0.47376746,-0.33464065,0.00000000,0.00000000,-0.01617437,2.17000008,1.38845038,0.60095870,-0.00485332,0.00000000,0.00000000
0.27349868,-2.17000008,-1.21873248,-0.49624783,-0.37001041,0.00000000,0.00000000,-0.04293097,2.17000008,1.38469565,0.56137407,0.00038160,0.00000000,0.00000000
0.25584948,-2.17000008,-1.22912574,-0.51580381,-0.41489109,0.00000000,0.00000000,-0.07317627,2.17000008,1.38058197,0.52076977,-0.00139288,0.00000000,0.00000000
0.23376423,-2.16991901,-1.24349570,-0.53437865,-0.46379298,0.00000000,0.00000000,-0.10627782,2.17000008,1.37388957,0.48200330,-0.00953858,0.00000000,0.00000000
0.20643112,-2.16865039,-1.25842595,-0.55444586,-0.51563710,0.00000000,0.00000000,-0.13790943,2.17000008,1.36448634,0.44823256,-0.00931908,0.00000000,0.00000000
0.17328838,-2.16424394,-1.27109516,-0.57751548,-0.57037157,0.00000000,0.00000000,-0.16472504,2.17000008,1.35390127,0.42070234,-0.01004156,0.00000000,0.00000000
0.13498534,-2.15822673,-1.27975714,-0.60376900,-0.61465305,0.00000000,0.00000000,-0.18564069,2.17000008,1.34189653,0.40046453,-0.01126202,0.00000000,0.00000000
0.09415738,-2.15324521,-1.28321457,-0.63202125,-0.65364224,0.00000000,0.00000000,-0.20219716,2.17000008,1.32740867,0.38789240,-0.00133293,0.00000000,0.00000000
0.05283811,-2.15066957,-1.28084505,-0.66147023,-0.69451642,0.00000000,0.00000000,-0.21735784,2.17000008,1.31059873,0.38153803,0.01452018,0.00000000,0.00000000
0.01248887,-2.14999604,-1.27266479,-0.69107777,-0.72557229,0.00000000,0.00000000,-0.23253137,2.17000008,1.29254889,0.37971181,0.02669380,0.00000000,0.00000000
-0.02506135,-2.15090704,-1.25856638,-0.71953332,-0.75739694,0.00000000,0.00000000,-0.24829523,2.17000008,1.27504659,0.38038623,0.03854381,0.00000000,0.00000000
-0.05597424,-2.15534854,-1.23722196,-0.74537003,-0.78610271,0.00000000,0.00000000,-0.26446974,2.17000008,1.26032794,0.38145691,0.04972137,0.00000000,0.00000000
-0.07795115,-2.16288662,-1.20860398,-0.76758206,-0.80788869,0.00000000,0.00000000,-0.27883187,2.17000008,1.25042164,0.38175726,0.05923949,0.00000000,0.00000000
