l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
0.25400147,-2.07784963,-1.22142601,-1.85573578,0.02340038,0.00000000,0.00000000,-0.62852627,2.17000008,1.46391678,1.33181715,-0.05151565,0.00000000,0.00000000
0.26730502,-2.07505631,-1.22389114,-1.83395875,0.03549990,0.00000000,0.00000000,-0.61366957,2.17000008,1.46141756,1.32450688,-0.05837697,0.00000000,0.00000000
0.28911373,-2.07111597,-1.22829640,-1.79439175,0.04849667,0.00000000,0.00000000,-0.58431935,2.16997075,1.45699275,1.31272471,-0.05732954,0.00000000,0.00000000
0.31764993,-2.06657004,-1.23487687,-1.73863184,0.06906439,0.00000000,0.00000000,-0.54093033,2.16957903,1.44967520,1.30087960,-0.05195549,0.00000000,0.00000000
0.35226572,-2.06190085,-1.24309456,-1.67493129,0.08905830,0.00000000,0.00000000,-0.48507935,2.16897583,1.43590868,1.30099130,-0.05690754,0.00000000,0.00000000
0.39135960,-2.05965877,-1.24983478,-1.62648010,0.10892358,0.00000000,0.00000000,-0.42517263,2.16957903,1.41276121,1.32904077,-0.06029137,0.00000000,0.00000000
0.43134001,-2.05699396,-1.26176083,-1.60419905,0.13069408,0.00000000,0.00000000,-0.36986479,2.16997099,1.38377035,1.38793504,-0.06623370,0.00000000,0.00000000
0.47276136,-2.05627871,-1.27676404,-1.59900331,0.14623033,0.00000000,0.00000000,-0.32385641,2.17000008,1.35210335,1.46901155,-0.08583365,0.00000000,0.00000000
0.51510924,-2.05771685,-1.29504573,-1.59331429,0.16207014,0.00000000,0.00000000,-0.29713559,2.17000008,1.32158482,1.54435551,-0.10998282,0.00000000,0.00000000
0.55429876,-2.06257963,-1.31376255,-1.58529520,0.17416202,0.00000000,0.00000000,-0.28594515,2.17000008,1.29905045,1.60252178,-0.14080758,0.00000000,0.00000000
0.58501971,-2.06871581,-1.33032775,-1.57707810,0.18535444,0.00000000,0.00000000,-0.28869542,2.17000008,1.28543603,1.64046800,-0.17194051,0.00000000,0.00000000
0.60308200,-2.06974077,-1.34347796,-1.56814897,0.20342487,0.00000000,0.00000000,-0.30443299,2.17000008,1.27794683,1.65676367,-0.19261609,0.00000000,0.00000000
0.60527354,-2.06303310,-1.35194194,-1.55824661,0.22161056,0.00000000,0.00000000,-0.32702821,2.17000008,1.27587759,1.65291369,-0.22804090,0.00000000,0.00000000
0.59001982,-2.05164051,-1.35447860,-1.54801142,0.25626427,0.00000000,0.00000000,-0.35000229,2.17000008,1.28039551,1.63090420,-0.25312346,0.00000000,0.00000000
0.55926168,-2.03942323,-1.35144985,-1.53759682,0.27932072,0.00000000,0.00000000,-0.37257993,2.17000008,1.29306805,1.59074783,-0.28142402,0.00000000,0.00000000
0.51598102,-2.02770376,-1.34596062,-1.52825725,0.29846931,0.00000000,0.00000000,-0.39805189,2.17000008,1.31535399,1.53213048,-0.30216068,0.00000000,0.00000000
0.46019053,-2.02020693,-1.33760417,-1.52981925,0.31503105,0.00000000,0.00000000,-0.42821920,2.17000008,1.34183085,1.46612239,-0.33214810,0.00000000,0.00000000
0.39864022,-2.02155828,-1.32186639,-1.55701613,0.32611722,0.00000000,0.00000000,-0.46537411,2.17000008,1.36277235,1.41878867,-0.36432424,0.00000000,0.00000000
0.33942774,-2.02716088,-1.30344868,-1.61300015,0.33615828,0.00000000,0.00000000,-0.51109123,2.17000008,1.38152564,1.39801371,-0.39182636,0.00000000,0.00000000
0.28894451,-2.03565907,-1.28317404,-1.68697119,0.34315416,0.00000000,0.00000000,-0.56121600,2.17000008,1.39927721,1.39850736,-0.41049477,0.00000000,0.00000000
0.24870966,-2.04656911,-1.26308000,-1.75707483,0.34340185,0.00000000,0.00000000,-0.60512757,2.17000008,1.41519654,1.40424097,-0.42810783,0.00000000,0.00000000
0.22036494,-2.05631614,-1.25008488,-1.80962193,0.34214687,0.00000000,0.00000000,-0.64065892,2.17000008,1.42882133,1.40455604,-0.44523203,0.00000000,0.00000000
0.21030506,-2.06452155,-1.24291468,-1.83778155,0.33773205,0.00000000,0.00000000,-0.66561955,2.17000008,1.43976033,1.39697683,-0.44994685,0.00000000,0.00000000
0.22157985,-2.07155895,-1.23857474,-1.83942735,0.32793611,0.00000000,0.00000000,-0.67599750,2.17000008,1.44810033,1.38219297,-0.45056799,0.00000000,0.00000000
0.25034481,-2.07743239,-1.23640561,-1.81752634,0.30942652,0.00000000,0.00000000,-0.66824943,2.16999006,1.45387280,1.36263287,-0.45069182,0.00000000,0.00000000
0.28766492,-2.08289719,-1.23697615,-1.77922428,0.28075528,0.00000000,0.00000000,-0.64036745,2.16972089,1.45703363,1.34239006,-0.44298577,0.00000000,0.00000000
0.32749230,-2.08802581,-1.24146187,-1.72984111,0.25265324,0.00000000,0.00000000,-0.59303492,2.16761327,1.45662284,1.32720995,-0.43009415,0.00000000,0.00000000
0.37044519,-2.09231091,-1.24868548,-1.67864883,0.21286908,0.00000000,0.00000000,-0.53039306,2.16368961,1.44882822,1.32784820,-0.41802338,0.00000000,0.00000000
0.42066151,-2.09753871,-1.25326777,-1.64884388,0.18797058,0.00000000,0.00000000,-0.46370193,2.16329908,1.43079042,1.35762954,-0.40864351,0.00000000,0.00000000
0.47146928,-2.10032701,-1.26451623,-1.64492524,0.15425578,0.00000000,0.00000000,-0.40361413,2.16487837,1.40610075,1.41779518,-0.40224451,0.00000000,0.00000000
0.52338892,-2.09885025,-1.28527844,-1.64460397,0.12953383,0.00000000,0.00000000,-0.35373119,2.16840601,1.37532616,1.49798357,-0.39605549,0.00000000,0.00000000
0.57420474,-2.09956908,-1.30588233,-1.64179456,0.10026306,0.00000000,0.00000000,-0.31825054,2.16989589,1.34624851,1.56992400,-0.39950585,0.00000000,0.00000000
0.61884439,-2.10253477,-1.32450962,-1.63680077,0.07743489,0.00000000,0.00000000,-0.30060834,2.17000008,1.32437766,1.62003028,-0.39573410,0.00000000,0.00000000
0.65206140,-2.10463023,-1.34025311,-1.63013923,0.05461891,0.00000000,0.00000000,-0.30125484,2.17000008,1.30870461,1.64617574,-0.40776178,0.00000000,0.00000000
0.67017770,-2.10249758,-1.35138988,-1.62343037,0.04087588,0.00000000,0.00000000,-0.31687072,2.17000008,1.29740822,1.64927840,-0.41326338,0.00000000,0.00000000
0.67102867,-2.09517217,-1.35700715,-1.61896574,0.03397911,0.00000000,0.00000000,-0.34022480,2.17000008,1.29122365,1.63264859,-0.40072897,0.00000000,0.00000000
0.65443432,-2.08534217,-1.35633671,-1.61869514,0.02072432,0.00000000,0.00000000,-0.36503351,2.16994810,1.29261565,1.59953737,-0.39572212,0.00000000,0.00000000
0.62218499,-2.07659507,-1.34991920,-1.62391019,0.01108637,0.00000000,0.00000000,-0.38965234,2.16925311,1.30449152,1.55138433,-0.37006453,0.00000000,0.00000000
0.57492459,-2.07178283,-1.33975267,-1.63968086,0.01875773,0.00000000,0.00000000,-0.41658276,2.16818285,1.32319069,1.49565089,-0.34095013,0.00000000,0.00000000
0.51435059,-2.07301140,-1.32686782,-1.67746818,0.03453653,0.00000000,0.00000000,-0.45144722,2.16925335,1.33528030,1.45334113,-0.32500497,0.00000000,0.00000000
0.45256042,-2.07781100,-1.31254411,-1.74069524,0.04657709,0.00000000,0.00000000,-0.49387032,2.16994810,1.34480107,1.43730760,-0.31251803,0.00000000,0.00000000
0.39827439,-2.08283234,-1.30052567,-1.81299949,0.06266491,0.00000000,0.00000000,-0.54152220,2.17000008,1.35222244,1.44314241,-0.30385435,0.00000000,0.00000000
0.35780942,-2.08819842,-1.28925490,-1.87200356,0.06461246,0.00000000,0.00000000,-0.58313811,2.17000008,1.36072135,1.45581079,-0.28562337,0.00000000,0.00000000
0.33282205,-2.09284544,-1.27982616,-1.91023684,0.07181315,0.00000000,0.00000000,-0.61757207,2.17000008,1.37004030,1.46217120,-0.25855279,0.00000000,0.00000000
0.32433945,-2.09525752,-1.27300119,-1.92577720,0.06881701,0.00000000,0.00000000,-0.64359915,2.17000008,1.37774682,1.45844555,-0.22701804,0.00000000,0.00000000
0.33092040,-2.09483194,-1.26826572,-1.91902947,0.06596164,0.00000000,0.00000000,-0.65706062,2.17000008,1.38299489,1.44519043,-0.18166289,0.00000000,0.00000000
0.34800208,-2.09210682,-1.26513219,-1.89317000,0.06385177,0.00000000,0.00000000,-0.65303653,2.17000008,1.38597143,1.42536771,-0.14607322,0.00000000,0.00000000
0.37101284,-2.08764863,-1.26410270,-1.85156822,0.06455355,0.00000000,0.00000000,-0.62936270,2.16990423,1.38713324,1.40160894,-0.09897011,0.00000000,0.00000000
0.39788249,-2.08207536,-1.26542425,-1.79633617,0.06451656,0.00000000,0.00000000,-0.58703196,2.16860342,1.38719523,1.37637973,-0.05567457,0.00000000,0.00000000
0.42904618,-2.07646704,-1.26716518,-1.73318660,0.06769916,0.00000000,0.00000000,-0.52885896,2.16637778,1.38240206,1.36033368,-0.01428784,0.00000000,0.00000000
0.46099180,-2.07098126,-1.27072620,-1.68266451,0.07995248,0.00000000,0.00000000,-0.46367610,2.16794562,1.36597371,1.37147355,0.03168108,0.00000000,0.00000000
0.49647364,-2.06516862,-1.27595472,-1.65910387,0.08501714,0.00000000,0.00000000,-0.40589109,2.16951847,1.34296882,1.41151619,0.06518133,0.00000000,0.00000000
0.53360873,-2.05786633,-1.28726339,-1.65721393,0.07761188,0.00000000,0.00000000,-0.35944921,2.16977358,1.31753933,1.47427309,0.10921198,0.00000000,0.00000000
0.57050610,-2.05197239,-1.30212212,-1.65751386,0.06795318,0.00000000,0.00000000,-0.31968668,2.16991997,1.29383230,1.54545450,0.16196924,0.00000000,0.00000000
0.60473424,-2.05013967,-1.31705034,-1.65312028,0.05094336,0.00000000,0.00000000,-0.29543227,2.16999483,1.27745283,1.60085630,0.22671261,0.00000000,0.00000000
0.63157660,-2.05179286,-1.33096898,-1.64428163,0.03403594,0.00000000,0.00000000,-0.29033417,2.17000008,1.26948273,1.63215518,0.28464639,0.00000000,0.00000000
0.64643919,-2.05422950,-1.34234118,-1.63206780,0.02495915,0.00000000,0.00000000,-0.30240965,2.17000008,1.26724792,1.63951921,0.32535052,0.00000000,0.00000000
0.64573067,-2.05384851,-1.35033762,-1.61804867,0.01873154,0.00000000,0.00000000,-0.32486522,2.17000008,1.26967239,1.62597203,0.34935760,0.00000000,0.00000000
0.62736785,-2.04999232,-1.35468733,-1.60463297,0.00790941,0.00000000,0.00000000,-0.34870476,2.17000008,1.27831829,1.59611571,0.37425843,0.00000000,0.00000000
0.59278631,-2.04544663,-1.35447872,-1.59335935,0.00759033,0.00000000,0.00000000,-0.37032866,2.16999197,1.29417670,1.55264974,0.39178339,0.00000000,0.00000000
0.54597104,-2.04306507,-1.34894681,-1.58438480,-0.00542924,0.00000000,0.00000000,-0.39042795,2.16988516,1.31741667,1.49705958,0.41619453,0.00000000,0.00000000
0.48966449,-2.04420733,-1.33887637,-1.58107936,-0.02124031,0.00000000,0.00000000,-0.41150331,2.16972017,1.34205890,1.43956733,0.43875688,0.00000000,0.00000000
0.42499122,-2.04757643,-1.32853293,-1.59558773,-0.03339088,0.00000000,0.00000000,-0.43789530,2.16988516,1.35734105,1.40329874,0.46563718,0.00000000,0.00000000
0.36331323,-2.05336499,-1.31420445,-1.63681650,-0.05275648,0.00000000,0.00000000,-0.47312152,2.16999221,1.36658168,1.39436042,0.48879421,0.00000000,0.00000000
