type,timestamp,positions
CONTROL,5.1979441195726395,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,20088.32897990942,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,40148.29499647021,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,60208.94297398627,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,80248.6389875412,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,100305.87099026889,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,120363.61393984407,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,140424.29090477526,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,160481.4729653299,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,180540.73897656053,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,200621.02493830025,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,220685.9989091754,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,240751.62399094552,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,260815.18491264433,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,280873.3689598739,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,300929.19897288084,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,320984.9689155817,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,341045.23598216474,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,361107.12494701147,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,381165.6089965254,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,401222.8510109708,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,421288.0349950865,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,441355.66300246865,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,461416.13996587694,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,481477.76897531,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,501538.6769082397,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,521596.65001090616,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,541664.307937026,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,561725.9059799835,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,581785.4419583455,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,601863.5649234056,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,621925.7049961016,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
