type,timestamp,positions
CONTROL,5.7891011238098145,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,20085.949916392565,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,40150.587912648916,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,60209.31713283062,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,80264.55109938979,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,100324.11199063063,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,120382.57112726569,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,140438.91709297895,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,160498.49707633257,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,180557.36692622304,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,200615.57507142425,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,220672.17202857137,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,240733.14433917403,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,260798.754170537,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,280859.97700691223,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,300918.9059957862,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,320986.59919574857,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,341047.44205251336,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,361111.6693355143,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,381171.98133841157,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,401228.95734384656,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,421285.3931821883,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,441344.56291794777,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,461409.0211689472,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,481467.91104227304,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,501525.89892968535,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,521587.0221145451,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,541647.0831260085,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,561706.9243453443,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,581766.6752263904,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,601821.1781047285,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,621881.659142673,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,641939.9180449545,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,661997.5762441754,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,682053.2502606511,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,702109.7871474922,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,722165.2809530497,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,742223.9701263607,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,762282.8902676702,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,782339.8872278631,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,802398.7961933017,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,822460.9410390258,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,842519.3801522255,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,862584.8991796374,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,882644.1699638963,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,902704.1513472795,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,922760.7273496687,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,942820.3371353447,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,962883.1930458546,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,982942.2920010984,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1003002.7739703655,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1023091.5490537882,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1043155.7162664831,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1063220.6043228507,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1083280.554972589,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,1103338.0231820047,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
